"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
2803,"Siphonaptera","Ceratophyllidae","Ceratophyllus","rothschildi",NA,"Waterston, 1910","species",286,"Ceratophyllus rothschildi","Lewis"
2804,"Siphonaptera","Ctenophthalmidae","Trirachipsylla","digitiformis",NA,"Stewart, 1940","species",291,"Trirachipsylla digitiformis","Lewis"
2805,"Siphonaptera","Ctenophthalmidae","Catallagia","onaga",NA,"Jordan, 1929","species",294,"Catallagia onaga","Lewis"
2806,"Siphonaptera","Ctenophthalmidae","Catallagia","motei",NA,"Hubbard, 1940","species",297,"Catallagia motei","Lewis"
2807,"Siphonaptera","Ctenophthalmidae","Catallagia","dacenkoi","fulleri","Holland, 1951","subspecies",298,"Catallagia dacenkoi fulleri","Lewis"
2808,"Siphonaptera","Ctenophthalmidae","Catallagia","moneris",NA,"Jordan, 1937","species",299,"Catallagia moneris","Lewis"
2809,"Siphonaptera","Ctenophthalmidae","Catallagia","sculleni","chamberlini","Hubbard, 1940","subspecies",307,"Catallagia sculleni chamberlini","Lewis"
2810,"Siphonaptera","Ceratophyllidae","Pulex","columbinus",NA,"Mégnin, 1880","species",323,"Pulex columbinus","Lewis"
2811,"Siphonaptera","Ceratophyllidae","Ceratophyllus","rileyi",NA,"Liu, 1935","species",325,"Ceratophyllus rileyi","Lewis"
2812,"Siphonaptera","Ceratophyllidae","Ceratophyllus","aenas",NA,"Dale, 1878","species",333,"Ceratophyllus aenas","Lewis"
2813,"Siphonaptera","Ceratophyllidae","Ceratophyllus","angulatus",NA,"Wahlgren, 1903","species",334,"Ceratophyllus angulatus","Lewis"
2814,"Siphonaptera","Ceratophyllidae","Pulex","hirundinis",NA,"Köhler, 1832","species",338,"Pulex hirundinis","Lewis"
2815,"Siphonaptera","Ceratophyllidae","Ceratophyllus","sternacuminatus",NA,"Brown, 1968","species",339,"Ceratophyllus sternacuminatus","Lewis"
2816,"Siphonaptera","Ceratophyllidae","Ceratophyllus","niger","inflexus","Jordan, 1929","subspecies",345,"Ceratophyllus niger inflexus","Lewis"
2817,"Siphonaptera","Ceratophyllidae","Ceratophyllus","breviprojectus",NA,"Liu, Wu & Wu, 1966","species",346,"Ceratophyllus breviprojectus","Lewis"
2818,"Siphonaptera","Ceratophyllidae","Ceratophyllus","corvinus",NA,"Peus, 1941","species",356,"Ceratophyllus corvinus","Lewis"
2819,"Siphonaptera","Ceratophyllidae","Ceratophyllus","dalei",NA,"Rothschild, 1903","species",357,"Ceratophyllus dalei","Lewis"
2820,"Siphonaptera","Ceratophyllidae","Ceratophyllus","avicitelli",NA,"Ioff, 1946","species",360,"Ceratophyllus avicitelli","Lewis"
2821,"Siphonaptera","Ceratophyllidae","Ceratophyllus","gallinae","kievensis","Wagner, 1930","subspecies",366,"Ceratophyllus gallinae kievensis","Lewis"
2822,"Siphonaptera","Vermipsyllidae","Chaetopsylla","kohauti",NA,"Oudemans, 1910","species",379,"Chaetopsylla kohauti","Lewis"
2823,"Siphonaptera","Vermipsyllidae","Trichopsylla","homoeus","carenis","Jordan, 1932","subspecies",383,"Trichopsylla homoeus carenis","Lewis"
2824,"Siphonaptera","Vermipsyllidae","Pulex","striatus",NA,"Kolenati, 1863","species",384,"Pulex striatus","Lewis"
2825,"Siphonaptera","Vermipsyllidae","Chaetopsylla","nocens",NA,"Ioff, 1946","species",391,"Chaetopsylla nocens","Lewis"
2826,"Siphonaptera","Vermipsyllidae","Cheetopsylla",NA,"kakhetiana","[sic] Savenko, 1949","subspecies",393,"Cheetopsylla kakhetiana","Lewis"
2827,"Siphonaptera","Vermipsyllidae","Chaetopsylla","trichosa","avicenni","Klein, 1963","subspecies",396,"Chaetopsylla trichosa avicenni","Lewis"
2828,"Siphonaptera","Vermipsyllidae","Vermipsylla","strandi",NA,"Wahlgren, 1903","species",397,"Vermipsylla strandi","Lewis"
2829,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","couchae",NA,"1940","species",407,"Chiastopsylla couchae","Lewis"
2830,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","numae","klaveriana","1940","subspecies",413,"Chiastopsylla numae klaveriana","Lewis"
2831,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","octavii","caledonia","1940","subspecies",414,"Chiastopsylla octavii caledonia","Lewis"
2832,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","caffrarica",NA,"1940","species",419,"Chiastopsylla caffrarica","Lewis"
2833,"Siphonaptera","Ischnopsyllidae","Chiropteropsylla","brockmani","johnsoni","Hubbard, 1956","subspecies",429,"Chiropteropsylla brockmani johnsoni","Lewis"
2834,"Siphonaptera","Ceratophyllidae","Ceratophyllus","tesquorum","dzetysuensis","Mikulin, 951","subspecies",434,"Ceratophyllus tesquorum dzetysuensis","Lewis"
2835,"Siphonaptera","Ceratophyllidae","Ceratophyllus","trispinus","balkhaschensis","Mikulin, 1958","subspecies",452,"Ceratophyllus trispinus balkhaschensis","Lewis"
2836,"Siphonaptera","Coptopsyllidae","Coptopsylla","joannae",NA,"Lewis, 1964","species",465,"Coptopsylla joannae","Lewis"
2837,"Siphonaptera","Ctenophthalmidae","Doratopsylla","ochotonae",NA,"Kishida, 1932","species",492,"Doratopsylla ochotonae","Lewis"
2838,"Siphonaptera","Ctenophthalmidae","Corypsylloides","kohlsi",NA,"Hubbard, 1940","species",498,"Corypsylloides kohlsi","Lewis"
2839,"Siphonaptera","Ctenophthalmidae","Corypsylla","setosifrons",NA,"Stewart, 1940","species",499,"Corypsylla setosifrons","Lewis"
2840,"Siphonaptera","Pulicidae","Ctenocephalides","arabicus","multispinosus","Smit, 1960","subspecies",515,"Ctenocephalides arabicus multispinosus","Lewis"
2841,"Siphonaptera","Pulicidae","Pulex","canis",NA,"Curtis, 1826","species",517,"Pulex canis","Lewis"
2842,"Siphonaptera","Pulicidae","Ctenocephalides","caprae",NA,"Ioff, 1953","species",526,"Ctenocephalides caprae","Lewis"
2843,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","segregus",NA,"Jordan, 1937","species",588,"Ctenophthalmus segregus","Lewis"
2844,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","costai","libanensis","Lewis, 1970","subspecies",633,"Ctenophthalmus costai libanensis","Lewis"
2845,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","lydiae",NA,"Lewis, 1970","species",675,"Ctenophthalmus lydiae","Lewis"
2846,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","agyrtes","hispanus","Jordan, 1938","subspecies",689,"Ctenophthalmus agyrtes hispanus","Lewis"
2847,"Siphonaptera","Ctenophthalmidae","Ctenophthalmus","phrator",NA,"Jordan, 1929","species",697,"Ctenophthalmus phrator","Lewis"
2848,"Siphonaptera","Ctenophthalmidae","Euctenophthalmus","obtusus","recurvus","Peus, 1951","subspecies",746,"Euctenophthalmus obtusus recurvus","Lewis"
2849,"Siphonaptera","Ctenophthalmidae","Euctenophthalmus","orientalis","kratochvili","Jurik, 1955","subspecies",749,"Euctenophthalmus orientalis kratochvili","Lewis"
2850,"Siphonaptera","Ctenophthalmidae","Ctenophthalmu","ruris","karamani","Wagner, 1936","subspecies",773,"Ctenophthalmu ruris karamani","Lewis"
2851,"Siphonaptera","Ctenophthalmidae","Pulex","typhlus",NA,"Victor, 1840","species",795,"Pulex typhlus","Lewis"
2852,"Siphonaptera","Ceratophyllidae","Dasypsyllus","monicae",NA,"Capri, 1960","species",859,"Dasypsyllus monicae","Lewis"
2853,"Siphonaptera","Leptopsyllidae","Mesopsylla","rothschildi",NA,"Argyropulo, 1938","species",875,"Mesopsylla rothschildi","Lewis"
2854,"Siphonaptera","Ctenophthalmidae","Dinopsyllus","eremus",NA,"Jordan & Rothschild, 1913","species",877,"Dinopsyllus eremus","Lewis"
2855,"Siphonaptera","Pulicidae","Sarcopsylla","gallinacea","erinacea","Weiss, 1911","subspecies",930,"Sarcopsylla gallinacea erinacea","Lewis"
2856,"Siphonaptera","Pulicidae","Sarcopsylla","gallinacea","italica","Tiraboschi, 1903","subspecies",935,"Sarcopsylla gallinacea italica","Lewis"
2857,"Siphonaptera","Rhopalopsyllidae","Ectinorus","onychius","angularis","Smit & Rosicky, 1987","subspecies",947,"Ectinorus onychius angularis","Lewis"
2858,"Siphonaptera","Rhopalopsyllidae","Parapsyllus","boudini",NA,"Jordan & Rothschild, 1923","species",949,"Parapsyllus boudini","Lewis"
2859,"Siphonaptera","Rhopalopsyllidae","Ectinorus","onychius","deplexus","Smit, 1987","subspecies",954,"Ectinorus onychius deplexus","Lewis"
2860,"Siphonaptera","Rhopalopsyllidae","Ectinorus","onychius","fueginus","Jordan, 1942","subspecies",973,"Ectinorus onychius fueginus","Lewis"
2861,"Siphonaptera","Rhopalopsyllidae","Dysmicus","acheronis",NA,"Johnson, 1957","species",979,"Dysmicus acheronis","Lewis"
2862,"Siphonaptera","Ctenophthalmidae","Epitedia","jordani",NA,"Hubbard, 1940","species",993,"Epitedia jordani","Lewis"
2863,"Siphonaptera","Ctenophthalmidae","Neopsylla","siimilis",NA,"Chapin, 1919","species",996,"Neopsylla siimilis","Lewis"
2864,"Siphonaptera","Ceratophyllidae","Monopsyllus","eumolpi","charlestonensis","Hubbard, 1950","subspecies",1007,"Monopsyllus eumolpi charlestonensis","Lewis"
2865,"Siphonaptera","Ceratophyllidae","Monopsyllus","eumolpi","canadensis","Hubbard, 1950","subspecies",1008,"Monopsyllus eumolpi canadensis","Lewis"
2866,"Siphonaptera","Ceratophyllidae","Typhlopsylla","americanus",NA,"Baker, 1895","species",1019,"Typhlopsylla americanus","Lewis"
2867,"Siphonaptera","Leptopsyllidae","Frontopsylla","hollandi",NA,"Lewis, 1977","species",1021,"Frontopsylla hollandi","Lewis"
2868,"Siphonaptera","Leptopsyllidae","Frontopsylla","spadix","gurkha","Smit, 1975","subspecies",1026,"Frontopsylla spadix gurkha","Lewis"
2869,"Siphonaptera","Leptopsyllidae","Acanthopsylla","lapponica",NA,"Nordberg, 1935","species",1055,"Acanthopsylla lapponica","Lewis"
2870,"Siphonaptera","Leptopsyllidae","Frontopsylla","luculenta","parilis","Jordan, 1929","subspecies",1057,"Frontopsylla luculenta parilis","Lewis"
2871,"Siphonaptera","Leptopsyllidae","Frontopsylla","megasinus","acutus","Li & Chen, 1974","subspecies",1059,"Frontopsylla megasinus acutus","Lewis"
2872,"Siphonaptera","Leptopsyllidae","Frontopsylla","tuoli",NA,"Yu & Zhang, 1981","species",1078,"Frontopsylla tuoli","Lewis"
2873,"Siphonaptera","Ctenophthalmidae","Peusipsylla","kunaveri",NA,"Brelih, 1975","species",1085,"Peusipsylla kunaveri","Lewis"
2874,"Siphonaptera","Ctenophthalmidae","Evansipsylla","thysanota",NA,"Traub, 1968","species",1086,"Evansipsylla thysanota","Lewis"
2875,"Siphonaptera","Leptopsyllidae","Geusibia","intermedius",NA,"Liu, Tsai & Wu, 1974","species",1109,"Geusibia intermedius","Lewis"
2876,"Siphonaptera","Tungidae","Hectopsylla","mazzai",NA,"Costa Lima, 1935","species",1126,"Hectopsylla mazzai","Lewis"
2877,"Siphonaptera","Tungidae","Hectopsylla","pyttaci",NA,"Wolffhügel, 1916","species",1135,"Hectopsylla pyttaci","Lewis"
2878,"Siphonaptera","Tungidae","Maxilliopsylla","lilloi",NA,"Schreiter & Shannon, 1927","species",1136,"Maxilliopsylla lilloi","Lewis"
2879,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","mammoth",NA,"Chapin, 1921","species",1182,"Hystrichopsylla mammoth","Lewis"
2880,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","teres",NA,"Jordan, 1929","species",1207,"Ischnopsyllus teres","Lewis"
2881,"Siphonaptera","Ischnopsyllidae","Ceratopslla","subobscura",NA,"Wagner, 1898","species",1208,"Ceratopslla subobscura","Lewis"
2882,"Siphonaptera","Ischnopsyllidae","Nycteridopsylla","bouchei",NA,"Oudemans, 1906","species",1211,"Nycteridopsylla bouchei","Lewis"
2883,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","tateishii",NA,"Sugimoto, 1933","species",1213,"Ischnopsyllus tateishii","Lewis"
2884,"Siphonaptera","Ischnopsyllidae","Ceratopsylla","wagneri",NA,"Kohaut, 1903","species",1215,"Ceratopsylla wagneri","Lewis"
2885,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","liui",NA,"Chao, 1947","species",1218,"Ischnopsyllus liui","Lewis"
2886,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","wassilii",NA,"Scalon 1935","species",1220,"Ischnopsyllus wassilii","Lewis"
2887,"Siphonaptera","Ischnopsyllidae","Ischnopsylls","brachystylus",NA,"Rothschild, 1910","species",1221,"Ischnopsylls brachystylus","Lewis"
2888,"Siphonaptera","Ischnopsyllidae","Ceratophyllus","variabilis","decimpilata","Wagner, 1898","subspecies",1222,"Ceratophyllus variabilis decimpilata","Lewis"
2889,"Siphonaptera","Ceratophyllidae","Kohlsia","ortizi",NA,"Vargas, 1951","species",1260,"Kohlsia ortizi","Lewis"
2890,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","traubi",NA,"Klein, 1967","species",1280,"Lagaropsylla traubi","Lewis"
2891,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","setzeri",NA,"Segerman, 1970","species",1281,"Lagaropsylla setzeri","Lewis"
2892,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","mytila",NA,"Hurka, 1984","species",1291,"Lagaropsylla mytila","Lewis"
2893,"Siphonaptera","Leptopsyllidae","Pulex","musculi",NA,"Dugès, 1832","species",1328,"Pulex musculi","Lewis"
2894,"Siphonaptera","Ctenophthalmidae","Ceratophyllus","vicinus",NA,"Rothschild, 1905","species",1354,"Ceratophyllus vicinus","Lewis"
2895,"Siphonaptera","Ceratophyllidae","Macrostylophora","cuiae","jiangkouensis","Li & Huang, 1979","subspecies",1400,"Macrostylophora cuiae jiangkouensis","Lewis"
2896,"Siphonaptera","Ceratophyllidae","Ceratophyllus","agathus",NA,"Jordan & Rothschild, 1922","species",1403,"Ceratophyllus agathus","Lewis"
2897,"Siphonaptera","Malacopsyllidae","Megapsylla","inermis",NA,"Wahlgren, 1903","species",1423,"Megapsylla inermis","Lewis"
2898,"Siphonaptera","Ceratophyllidae","Monopsyllus","anadyrus",NA,"Jordan, 1937","species",1428,"Monopsyllus anadyrus","Lewis"
2899,"Siphonaptera","Ceratophyllidae","Megabothris","adversus",NA,"Wagner, 1936","species",1452,"Megabothris adversus","Lewis"
2900,"Siphonaptera","Ceratophyllidae","Megabothris","clantoni","johnsoni","Hubbard, 1949","subspecies",1462,"Megabothris clantoni johnsoni","Lewis"
2901,"Siphonaptera","Ceratophyllidae","Ceratophyllus","immitis",NA,"Jordan, 1929","species",1463,"Ceratophyllus immitis","Lewis"
2902,"Siphonaptera","Ceratophyllidae","Ceratophyllus","baikalensis",NA,"Ioff, 1928","species",1466,"Ceratophyllus baikalensis","Lewis"
2903,"Siphonaptera","Ceratophyllidae","Callopsylla","fusca",NA,"Lewis, 1971","species",1467,"Callopsylla fusca","Lewis"
2904,"Siphonaptera","Ceratophyllidae","Megabothris","asio","nakamurai","Ono, 1955","subspecies",1469,"Megabothris asio nakamurai","Lewis"
2905,"Siphonaptera","Ctenophthalmidae","Pulex","longispinus",NA,"Baker, 1895","species",1475,"Pulex longispinus","Lewis"
2906,"Siphonaptera","Ctenophthalmidae","Megarthroglossus","muiri",NA,"Augustson, 1953","species",1477,"Megarthroglossus muiri","Lewis"
2907,"Siphonaptera","Ctenophthalmidae","Megarthroglossus","pygmaeus",NA,"Wagner, 1936","species",1481,"Megarthroglossus pygmaeus","Lewis"
2908,"Siphonaptera","Ctenophthalmidae","Meringis","cochisei",NA,"Hubbard, 1954","species",1487,"Meringis cochisei","Lewis"
2909,"Siphonaptera","Ctenophthalmidae","Atheropsylla","bakeri",NA,"Stewart, 1940","species",1490,"Atheropsylla bakeri","Lewis"
2910,"Siphonaptera","Ctenophthalmidae","Meringis","jewetti",NA,"Hubbard, 1940","species",1495,"Meringis jewetti","Lewis"
2911,"Siphonaptera","Ceratophyllidae","Amphipsylla","hadweni",NA,"Ewing, 1927","species",1531,"Amphipsylla hadweni","Lewis"
2912,"Siphonaptera","Ceratophyllidae","Ceratophyllus","caracoi",NA,"Scalon, 1935","species",1540,"Ceratophyllus caracoi","Lewis"
2913,"Siphonaptera","Ceratophyllidae","Pygiopsylla","momonga",NA,"Kishida, 1932","species",1541,"Pygiopsylla momonga","Lewis"
2914,"Siphonaptera","Ceratophyllidae","Monopsyllus","indages","lis","Ono, 1958","subspecies",1545,"Monopsyllus indages lis","Lewis"
2915,"Siphonaptera","Ceratophyllidae","Ceratophyllus","lucidus",NA,"Baker, 1904","species",1550,"Ceratophyllus lucidus","Lewis"
2916,"Siphonaptera","Ischnopsyllidae","Myodopsylla","diasi",NA,"Costa Lima, 1938","species",1562,"Myodopsylla diasi","Lewis"
2917,"Siphonaptera","Ischnopsyllidae","Ceratophyllus","crosbyi",NA,"Baker, 1905","species",1565,"Ceratophyllus crosbyi","Lewis"
2918,"Siphonaptera","Ischnopsyllidae","Myodopsylloides","piercei",NA,"Augustson, 1941","species",1568,"Myodopsylloides piercei","Lewis"
2919,"Siphonaptera","Ischnopsyllidae","Myodopsylla","trisellis","rossica","Markova, 1938","subspecies",1570,"Myodopsylla trisellis rossica","Lewis"
2920,"Siphonaptera","Ceratophyllidae","Ctenopsylla","copulabilis",NA,"Weiss, 1917","species",1577,"Ctenopsylla copulabilis","Lewis"
2921,"Siphonaptera","Ctenophthalmidae","Nearctopsylla","hygini","columbiana","Wagner, 1940","subspecies",1588,"Nearctopsylla hygini columbiana","Lewis"
2922,"Siphonaptera","Ctenophthalmidae","Neopsylla","convexa",NA,"Li, Wang & Wang, 1966","species",1597,"Neopsylla convexa","Lewis"
2923,"Siphonaptera","Ctenophthalmidae","Neopsylla","uniseriata",NA,"Wagner, 1927","species",1598,"Neopsylla uniseriata","Lewis"
2924,"Siphonaptera","Ctenophthalmidae","Nycteridopsylla","bouchei",NA,"Oudemans, 1906","species",1621,"Nycteridopsylla bouchei","Lewis"
2925,"Siphonaptera","Ctenophthalmidae","Neopsylla","texanus",NA,"Stewart, 1930","species",1622,"Neopsylla texanus","Lewis"
2926,"Siphonaptera","Ctenophthalmidae","Neotyphloceras","crassispina","chilensis","Jordan, 1936","subspecies",1668,"Neotyphloceras crassispina chilensis","Lewis"
2927,"Siphonaptera","Stivaliidae","Stivalius","ralius",NA,"Traub, 1951","species",1675,"Stivalius ralius","Lewis"
2928,"Siphonaptera","Ceratophyllidae","Ceratophyllus","abramovi",NA,"Kasiyev, 1966","species",1677,"Ceratophyllus abramovi","Lewis"
2929,"Siphonaptera","Ceratophyllidae","Pulex","talpae",NA,"Bouche, 1835","species",1702,"Pulex talpae","Lewis"
2930,"Siphonaptera","Ceratophyllidae","Nosopsyllus","londiniensis","stylifer","Peus, 1978","subspecies",1726,"Nosopsyllus londiniensis stylifer","Lewis"
2931,"Siphonaptera","Ceratophyllidae","Nosopsyllus","parsus",NA,"Klein, 1963","species",1727,"Nosopsyllus parsus","Lewis"
2932,"Siphonaptera","Ceratophyllidae","Ceratophyllus","acutus",NA,"Baker, 1904","species",1728,"Ceratophyllus acutus","Lewis"
2933,"Siphonaptera","Ceratophyllidae","Nosopsyllus","utsuryoensis",NA,"Nagahana, 1954","species",1730,"Nosopsyllus utsuryoensis","Lewis"
2934,"Siphonaptera","Ischnopsyllidae","Nycteridopsylla","eusarca","major","Rothschild, 1909","subspecies",1770,"Nycteridopsylla eusarca major","Lewis"
2935,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","wui",NA,"Hsü, 1935","species",1771,"Ischnopsyllus wui","Lewis"
2936,"Siphonaptera","Ischnopsyllidae","Nycteridopsylla","quadrispina",NA,"Lu & Wu, 2003","species",1772,"Nycteridopsylla quadrispina","Lewis"
2937,"Siphonaptera","Ischnopsyllidae","Ceratopsyllus","tetractenus",NA,"Kolenati, 1856","species",1779,"Ceratopsyllus tetractenus","Lewis"
2938,"Siphonaptera","Leptopsyllidae","Frontopsylla","subula",NA,"Wagner 1930","species",1791,"Frontopsylla subula","Lewis"
2939,"Siphonaptera","Leptopsyllidae","Ceratophyllus","ponerus",NA,"Rothschild, 1908","species",1793,"Ceratophyllus ponerus","Lewis"
2940,"Siphonaptera","Ceratophyllidae","Ceratophyllus","acasti",NA,"Rothschild, 1905","species",1827,"Ceratophyllus acasti","Lewis"
2941,"Siphonaptera","Ceratophyllidae","Opisodasys","spatiosis",NA,"I. Fox, 1940","species",1828,"Opisodasys spatiosis","Lewis"
2942,"Siphonaptera","Ceratophyllidae","Opisodasys","jellisoni","vesperalis","I. Fox, 1941 [female Opisodasys ]","subspecies",1829,"Opisodasys jellisoni vesperalis","Lewis"
2943,"Siphonaptera","Ceratophyllidae","Pulex","gillettei",NA,"Baker, 1895","species",1835,"Pulex gillettei","Lewis"
2944,"Siphonaptera","Ceratophyllidae","Ceratophyllus","aeger",NA,"Rothschild, 1905","species",1839,"Ceratophyllus aeger","Lewis"
2945,"Siphonaptera","Ceratophyllidae","Orchopeas","reevesi",NA,"Vargas, 1960","species",1844,"Orchopeas reevesi","Lewis"
2946,"Siphonaptera","Ceratophyllidae","Aethopsylla","septentrionalis",NA,"Stewart & Holland, 1940","species",1853,"Aethopsylla septentrionalis","Lewis"
2947,"Siphonaptera","Ceratophyllidae","Ceratophyllus","saundersi",NA,"Jordan, 1933","species",1854,"Ceratophyllus saundersi","Lewis"
2948,"Siphonaptera","Ceratophyllidae","Ceratophyllus","bertholfi",NA,"C. Fox, 1927","species",1856,"Ceratophyllus bertholfi","Lewis"
2949,"Siphonaptera","Ceratophyllidae","Ceratophyllus","acutus",NA,"Baker, 1904","species",1859,"Ceratophyllus acutus","Lewis"
2950,"Siphonaptera","Ceratophyllidae","Ceratophyllus","crassus",NA,"Jordan & Rothschild, 1911","species",1862,"Ceratophyllus crassus","Lewis"
