"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"Lewis, CoL, GBIF",2325,NA,NA,NA,NA,NA,NA,NA,"Afristivalius pirloti pirloti (Smit, 1958)",NA,"Afristivalius pirloti",NA,NA,NA,1958,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Afristivalius",NA,"pirloti","pirloti","subspecies",NA,"(Smit, 1958)",NA,"ICZN","accepted",NA,NA,"Afristivalius pirloti pirloti"
"Lewis, CoL, GBIF",2326,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus pisticus pacificus Ioff & Scalon, 1950",NA,"Ctenophthalmus pisticus",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"pisticus","pacificus","subspecies",NA,"Ioff & Scalon, 1950",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus pisticus pacificus"
"Lewis, CoL, GBIF",2328,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus pisticus pisticus Jordan & Rothschild, 1921",NA,"Ctenophthalmus pisticus",NA,NA,NA,1921,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"pisticus","pisticus","subspecies",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus pisticus pisticus"
"Lewis, CoL, GBIF",2334,NA,NA,NA,NA,NA,NA,NA,"Neopsylla pleskei ariana Ioff, 1946",NA,"Neopsylla pleskei",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"pleskei","ariana","subspecies",NA,"Ioff, 1946",NA,"ICZN","accepted",NA,NA,"Neopsylla pleskei ariana"
"Lewis, CoL, GBIF",2335,NA,NA,NA,NA,NA,NA,NA,"Neopsylla pleskei armeniaca Ioff & Argyropulo, 1934",NA,"Neopsylla pleskei",NA,NA,NA,1934,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"pleskei","armeniaca","subspecies",NA,"Ioff & Argyropulo, 1934",NA,"ICZN","accepted",NA,NA,"Neopsylla pleskei armeniaca"
"Lewis, CoL, GBIF",2336,NA,NA,NA,NA,NA,NA,NA,"Neopsylla pleskei caucasica Goncharov & Sadekova, 1966",NA,"Neopsylla pleskei",NA,NA,NA,1966,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"pleskei","caucasica","subspecies",NA,"Goncharov & Sadekova, 1966",NA,"ICZN","accepted",NA,NA,"Neopsylla pleskei caucasica"
"Lewis, CoL, GBIF",2337,NA,NA,NA,NA,NA,NA,NA,"Neopsylla pleskei orientalis Ioff & Argyropulo, 1934",NA,"Neopsylla pleskei",NA,NA,NA,1934,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"pleskei","orientalis","subspecies",NA,"Ioff & Argyropulo, 1934",NA,"ICZN","accepted",NA,NA,"Neopsylla pleskei orientalis"
"Lewis, CoL, GBIF",2338,NA,NA,NA,NA,NA,NA,NA,"Neopsylla pleskei pleskei Ioff, 1928",NA,"Neopsylla pleskei",NA,NA,NA,1928,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"pleskei","pleskei","subspecies",NA,"Ioff, 1928",NA,"ICZN","accepted",NA,NA,"Neopsylla pleskei pleskei"
"Lewis, CoL, GBIF",2339,NA,NA,NA,NA,NA,NA,NA,"Neopsylla pleskei rossica Ioff & Argyropulo, 1934",NA,"Neopsylla pleskei",NA,NA,NA,1934,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"pleskei","rossica","subspecies",NA,"Ioff & Argyropulo, 1934",NA,"ICZN","accepted",NA,NA,"Neopsylla pleskei rossica"
"Lewis, CoL, GBIF",2354,NA,NA,NA,NA,NA,NA,NA,"Typhloceras poppei orientalis Mahnert & Beaucournu, 1985",NA,"Typhloceras poppei",NA,NA,NA,1985,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Typhloceras",NA,"poppei","orientalis","subspecies",NA,"Mahnert & Beaucournu, 1985",NA,"ICZN","accepted",NA,NA,"Typhloceras poppei orientalis"
"Lewis, CoL, GBIF",2355,NA,NA,NA,NA,NA,NA,NA,"Typhloceras poppei poppei Wagner, 1903",NA,"Typhloceras poppei",NA,NA,NA,1903,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Typhloceras",NA,"poppei","poppei","subspecies",NA,"Wagner, 1903",NA,"ICZN","accepted",NA,NA,"Typhloceras poppei poppei"
"Lewis, CoL, GBIF, NMNH",2359,NA,NA,NA,NA,NA,NA,NA,"Chimaeropsylla potis potis Rothschild, 1911",NA,"Chimaeropsylla potis",NA,NA,NA,1911,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chimaeropsyllinae","Chimaeropsylla",NA,"potis","potis","subspecies",NA,"Rothschild, 1911",NA,"ICZN","accepted",NA,NA,"Chimaeropsylla potis potis"
"Lewis, CoL, GBIF",2360,NA,NA,NA,NA,NA,NA,NA,"Chimaeropsylla potis stuhlmanni Jordan, 1943",NA,"Chimaeropsylla potis",NA,NA,NA,1943,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chimaeropsyllinae","Chimaeropsylla",NA,"potis","stuhlmanni","subspecies",NA,"Jordan, 1943",NA,"ICZN","accepted",NA,NA,"Chimaeropsylla potis stuhlmanni"
"Lewis, CoL, GBIF",2363,NA,NA,NA,NA,NA,NA,NA,"Ophthalmopsylla praefecta ecphora Labunets, 1961",NA,"Ophthalmopsylla praefecta",NA,NA,NA,1961,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ophthalmopsylla",NA,"praefecta","ecphora","subspecies",NA,"Labunets, 1961",NA,"ICZN","accepted",NA,NA,"Ophthalmopsylla praefecta ecphora"
"Lewis, CoL, GBIF",2364,NA,NA,NA,NA,NA,NA,NA,"Ophthalmopsylla praefecta lenta Smit, 1967",NA,"Ophthalmopsylla praefecta",NA,NA,NA,1967,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ophthalmopsylla",NA,"praefecta","lenta","subspecies",NA,"Smit, 1967",NA,"ICZN","accepted",NA,NA,"Ophthalmopsylla praefecta lenta"
"Lewis, CoL, GBIF",2365,NA,NA,NA,NA,NA,NA,NA,"Ophthalmopsylla praefecta pernix Jordan, 1929",NA,"Ophthalmopsylla praefecta",NA,NA,NA,1929,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ophthalmopsylla",NA,"praefecta","pernix","subspecies",NA,"Jordan, 1929",NA,"ICZN","accepted",NA,NA,"Ophthalmopsylla praefecta pernix"
"Lewis, CoL, GBIF",2366,NA,NA,NA,NA,NA,NA,NA,"Ophthalmopsylla praefecta praefecta (Jordan & Rothschild, 1915)",NA,"Ophthalmopsylla praefecta",NA,NA,NA,1915,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ophthalmopsylla",NA,"praefecta","praefecta","subspecies",NA,"(Jordan & Rothschild, 1915)",NA,"ICZN","accepted",NA,NA,"Ophthalmopsylla praefecta praefecta"
"Lewis, CoL, GBIF",2369,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla primaris beigiangensis Yu, Wu & Liu, 1966",NA,"Amphipsylla primaris",NA,NA,NA,1966,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"primaris","beigiangensis","subspecies",NA,"Yu, Wu & Liu, 1966",NA,"ICZN","accepted",NA,NA,"Amphipsylla primaris beigiangensis"
"Lewis, CoL, GBIF",2372,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla primaris mitis Jordan, 1929",NA,"Amphipsylla primaris",NA,NA,NA,1929,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"primaris","mitis","subspecies",NA,"Jordan, 1929",NA,"ICZN","accepted",NA,NA,"Amphipsylla primaris mitis"
"Lewis, CoL, GBIF",2373,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla primaris primaris Jordan & Rothschild, 1915",NA,"Amphipsylla primaris",NA,NA,NA,1915,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"primaris","primaris","subspecies",NA,"Jordan & Rothschild, 1915",NA,"ICZN","accepted",NA,NA,"Amphipsylla primaris primaris"
"Lewis, CoL, GBIF",2422,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla quadratoides huangnanensis Ni, Wu & Huang, 1984",NA,"Amphipsylla quadratoides",NA,NA,NA,1984,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"quadratoides","huangnanensis","subspecies",NA,"Ni, Wu & Huang, 1984",NA,"ICZN","accepted",NA,NA,"Amphipsylla quadratoides huangnanensis"
"Lewis, CoL, GBIF",2423,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla quadratoides quadratoides Liu, Tsai & Wu, 1975",NA,"Amphipsylla quadratoides",NA,NA,NA,1975,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"quadratoides","quadratoides","subspecies",NA,"Liu, Tsai & Wu, 1975",NA,"ICZN","accepted",NA,NA,"Amphipsylla quadratoides quadratoides"
"Lewis, CoL, GBIF",2424,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla quadratoides zhongdianensis Jie, Yang & Li, 1979",NA,"Amphipsylla quadratoides",NA,NA,NA,1979,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"quadratoides","zhongdianensis","subspecies",NA,"Jie, Yang & Li, 1979",NA,"ICZN","accepted",NA,NA,"Amphipsylla quadratoides zhongdianensis"
"Lewis, CoL, GBIF",2432,NA,NA,NA,NA,NA,NA,NA,"Odontopsyllus quirosi episcopalis Beaucournu & Gilot, 1975",NA,"Odontopsyllus quirosi",NA,NA,NA,1975,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Odontopsyllus",NA,"quirosi","episcopalis","subspecies",NA,"Beaucournu & Gilot, 1975",NA,"ICZN","accepted",NA,NA,"Odontopsyllus quirosi episcopalis"
"Lewis, CoL, GBIF",2433,NA,NA,NA,NA,NA,NA,NA,"Odontopsyllus quirosi quirosi (Gil Collado, 1934)",NA,"Odontopsyllus quirosi",NA,NA,NA,1934,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Odontopsyllus",NA,"quirosi","quirosi","subspecies",NA,"(Gil Collado, 1934)",NA,"ICZN","accepted",NA,NA,"Odontopsyllus quirosi quirosi"
"Lewis, CoL, GBIF",2435,NA,NA,NA,NA,NA,NA,NA,"Bibikovana rainbowi inusitata Mardon & Allison, 1982",NA,"Bibikovana rainbowi",NA,NA,NA,1982,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Bibikovana",NA,"rainbowi","inusitata","subspecies",NA,"Mardon & Allison, 1982",NA,"ICZN","accepted",NA,NA,"Bibikovana rainbowi inusitata"
"Lewis, CoL, GBIF, NMNH",2436,NA,NA,NA,NA,NA,NA,NA,"Bibikovana rainbowi rainbowi (Rothschild, 1908)",NA,"Bibikovana rainbowi",NA,NA,NA,1908,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Bibikovana",NA,"rainbowi","rainbowi","subspecies",NA,"(Rothschild, 1908)",NA,"ICZN","accepted",NA,NA,"Bibikovana rainbowi rainbowi"
"Lewis, CoL, GBIF",2462,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus rettigi rettigi Rothschild, 1908",NA,"Ctenophthalmus rettigi",NA,NA,NA,1908,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"rettigi","rettigi","subspecies",NA,"Rothschild, 1908",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus rettigi rettigi"
"Lewis, CoL, GBIF",2463,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus rettigi smiti Klein, 1963",NA,"Ctenophthalmus rettigi",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"rettigi","smiti","subspecies",NA,"Klein, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus rettigi smiti"
"Lewis, CoL, GBIF, NMNH",2476,NA,NA,NA,NA,NA,NA,NA,"Pariodontis riggenbachi riggenbachi (Rothschild, 1904)",NA,"Pariodontis riggenbachi",NA,NA,NA,1904,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Pariodontis",NA,"riggenbachi","riggenbachi","subspecies",NA,"(Rothschild, 1904)",NA,"ICZN","accepted",NA,NA,"Pariodontis riggenbachi riggenbachi"
"Lewis, CoL, GBIF",2477,NA,NA,NA,NA,NA,NA,NA,"Pariodontis riggenbachi turkestanica Dubinin, 1947",NA,"Pariodontis riggenbachi",NA,NA,NA,1947,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Pariodontis",NA,"riggenbachi","turkestanica","subspecies",NA,"Dubinin, 1947",NA,"ICZN","accepted",NA,NA,"Pariodontis riggenbachi turkestanica"
"Lewis, CoL, GBIF, NMNH",2478,NA,NA,NA,NA,NA,NA,NA,"Pariodontis riggenbachi wernecki Costa Lima, 1940",NA,"Pariodontis riggenbachi",NA,NA,NA,1940,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Pariodontis",NA,"riggenbachi","wernecki","subspecies",NA,"Costa Lima, 1940",NA,"ICZN","accepted",NA,NA,"Pariodontis riggenbachi wernecki"
"Lewis, CoL, GBIF",2479,NA,NA,NA,NA,NA,NA,NA,"Pariodontis riggenbachi yunnanensis Li & Yan, 1986",NA,"Pariodontis riggenbachi",NA,NA,NA,1986,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Pariodontis",NA,"riggenbachi","yunnanensis","subspecies",NA,"Li & Yan, 1986",NA,"ICZN","accepted",NA,NA,"Pariodontis riggenbachi yunnanensis"
"Lewis, CoL, GBIF, NMNH",2485,NA,NA,NA,NA,NA,NA,NA,"Polygenis roberti beebei (I. Fox, 1947)",NA,"Polygenis roberti",NA,NA,NA,1947,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Polygenis",NA,"roberti","beebei","subspecies",NA,"(I. Fox, 1947)",NA,"ICZN","accepted",NA,NA,"Polygenis roberti beebei"
"Lewis, CoL, GBIF",2486,NA,NA,NA,NA,NA,NA,NA,"Polygenis roberti roberti (Rothschild, 1905)",NA,"Polygenis roberti",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Polygenis",NA,"roberti","roberti","subspecies",NA,"(Rothschild, 1905)",NA,"ICZN","accepted",NA,NA,"Polygenis roberti roberti"
"Lewis, CoL, GBIF",2487,NA,NA,NA,NA,NA,NA,NA,"Polygenis roberti tripopsis Guimaráes, 1948",NA,"Polygenis roberti",NA,NA,NA,1948,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Polygenis",NA,"roberti","tripopsis","subspecies",NA,"Guimaráes, 1948",NA,"ICZN","accepted",NA,NA,"Polygenis roberti tripopsis"
"Lewis, CoL, GBIF, NMNH",2491,NA,NA,NA,NA,NA,NA,NA,"Medwayella robinsoni bogora Traub, 1972",NA,"Medwayella robinsoni",NA,NA,NA,1972,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Medwayella",NA,"robinsoni","bogora","subspecies",NA,"Traub, 1972",NA,"ICZN","accepted",NA,NA,"Medwayella robinsoni bogora"
"Lewis, CoL, GBIF",2492,NA,NA,NA,NA,NA,NA,NA,"Medwayella robinsoni peregrinata Traub, 1972",NA,"Medwayella robinsoni",NA,NA,NA,1972,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Medwayella",NA,"robinsoni","peregrinata","subspecies",NA,"Traub, 1972",NA,"ICZN","accepted",NA,NA,"Medwayella robinsoni peregrinata"
"Lewis, CoL, GBIF, NMNH",2493,NA,NA,NA,NA,NA,NA,NA,"Medwayella robinsoni robinsoni (Rothschild, 1905)",NA,"Medwayella robinsoni",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Medwayella",NA,"robinsoni","robinsoni","subspecies",NA,"(Rothschild, 1905)",NA,"ICZN","accepted",NA,NA,"Medwayella robinsoni robinsoni"
"Lewis, CoL, GBIF, NMNH",2494,NA,NA,NA,NA,NA,NA,NA,"Medwayella robinsoni tiomanica Traub, 1972",NA,"Medwayella robinsoni",NA,NA,NA,1972,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Medwayella",NA,"robinsoni","tiomanica","subspecies",NA,"Traub, 1972",NA,"ICZN","accepted",NA,NA,"Medwayella robinsoni tiomanica"
"Lewis, CoL, GBIF",2520,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla rothschildi multidentata Holland, 1971",NA,"Acanthopsylla rothschildi",NA,NA,NA,1971,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Acanthopsylla",NA,"rothschildi","multidentata","subspecies",NA,"Holland, 1971",NA,"ICZN","accepted",NA,NA,"Acanthopsylla rothschildi multidentata"
"Lewis, CoL, GBIF",2521,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla rothschildi nereis Jordan & Rothschild, 1922",NA,"Acanthopsylla rothschildi",NA,NA,NA,1922,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Acanthopsylla",NA,"rothschildi","nereis","subspecies",NA,"Jordan & Rothschild, 1922",NA,"ICZN","accepted",NA,NA,"Acanthopsylla rothschildi nereis"
"Lewis, CoL, GBIF, NMNH",2523,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla rothschildi rothschildi (Rainbow, 1905)",NA,"Acanthopsylla rothschildi",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Acanthopsylla",NA,"rothschildi","rothschildi","subspecies",NA,"(Rainbow, 1905)",NA,"ICZN","accepted",NA,NA,"Acanthopsylla rothschildi rothschildi"
"Lewis, CoL, GBIF",2524,NA,NA,NA,NA,NA,NA,NA,"Nonnapsylla rothschildi rothschildi Wagner, 1938",NA,"Nonnapsylla rothschildi",NA,NA,NA,1938,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Nonnapsylla",NA,"rothschildi","rothschildi","subspecies",NA,"Wagner, 1938",NA,"ICZN","accepted",NA,NA,"Nonnapsylla rothschildi rothschildi"
"Lewis, CoL, GBIF, NMNH",2525,NA,NA,NA,NA,NA,NA,NA,"Nonnapsylla rothschildi wagneri Johnson, 1957",NA,"Nonnapsylla rothschildi",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Nonnapsylla",NA,"rothschildi","wagneri","subspecies",NA,"Johnson, 1957",NA,"ICZN","accepted",NA,NA,"Nonnapsylla rothschildi wagneri"
"Lewis, CoL, FMNH, GBIF, NMNH",2535,NA,NA,NA,NA,NA,NA,NA,"Amphalius runatus necopinus (Jordan & Rothschild, 1925)",NA,"Amphalius runatus",NA,NA,NA,1925,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Amphalius",NA,"runatus","necopinus","subspecies",NA,"(Jordan & Rothschild, 1925)",NA,"ICZN","accepted",NA,NA,"Amphalius runatus necopinus"
"Lewis, CoL, GBIF, NMNH",2536,NA,NA,NA,NA,NA,NA,NA,"Amphalius runatus runatus (Jordan & Rothschild, 1923)",NA,"Amphalius runatus",NA,NA,NA,1923,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Amphalius",NA,"runatus","runatus","subspecies",NA,"(Jordan & Rothschild, 1923)",NA,"ICZN","accepted",NA,NA,"Amphalius runatus runatus"
"Lewis, CoL, GBIF",2542,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus russulae galloibericus Beaucournu & Lumaret, 1972",NA,"Ctenophthalmus russulae",NA,NA,NA,1972,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"russulae","galloibericus","subspecies",NA,"Beaucournu & Lumaret, 1972",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus russulae galloibericus"
"Lewis, CoL, GBIF",2544,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus russulae russulae Jordan & Rothschild, 1912",NA,"Ctenophthalmus russulae",NA,NA,NA,1912,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"russulae","russulae","subspecies",NA,"Jordan & Rothschild, 1912",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus russulae russulae"
"Lewis, CoL, GBIF",2554,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus sarinus aryanus Smit, 1960",NA,"Nosopsyllus sarinus",NA,NA,NA,1960,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Nosopsyllus",NA,"sarinus","aryanus","subspecies",NA,"Smit, 1960",NA,"ICZN","accepted",NA,NA,"Nosopsyllus sarinus aryanus"
"Lewis, CoL, GBIF",2555,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus sarinus parthius Smit, 1960",NA,"Nosopsyllus sarinus",NA,NA,NA,1960,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Nosopsyllus",NA,"sarinus","parthius","subspecies",NA,"Smit, 1960",NA,"ICZN","accepted",NA,NA,"Nosopsyllus sarinus parthius"
"Lewis, CoL, GBIF",2556,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus sarinus sarinus (Jordan & Rothschild, 1921)",NA,"Nosopsyllus sarinus",NA,NA,NA,1921,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Nosopsyllus",NA,"sarinus","sarinus","subspecies",NA,"(Jordan & Rothschild, 1921)",NA,"ICZN","accepted",NA,NA,"Nosopsyllus sarinus sarinus"
"Lewis, CoL, GBIF, NMNH",2557,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla sarodes manyarensis Hubbard, 1963",NA,"Xenopsylla sarodes",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"sarodes","manyarensis","subspecies",NA,"Hubbard, 1963",NA,"ICZN","accepted",NA,NA,"Xenopsylla sarodes manyarensis"
"Lewis, CoL, GBIF",2558,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla sarodes sarodes Jordan, 1937",NA,"Xenopsylla sarodes",NA,NA,NA,1937,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"sarodes","sarodes","subspecies",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Xenopsylla sarodes sarodes"
"Lewis, CoL, GBIF, NMNH",2559,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla sarodes serengetiensis Hubbard, 1963",NA,"Xenopsylla sarodes",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"sarodes","serengetiensis","subspecies",NA,"Hubbard, 1963",NA,"ICZN","accepted",NA,NA,"Xenopsylla sarodes serengetiensis"
"Lewis, CoL, GBIF",2565,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus savii calabricus Beaucournu, Valle & Launay, 1981",NA,"Ctenophthalmus savii",NA,NA,NA,1981,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"savii","calabricus","subspecies",NA,"Beaucournu, Valle & Launay, 1981",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus savii calabricus"
"Lewis, CoL, GBIF",2566,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus savii matilei Beaucournu & Grulich, 1976",NA,"Ctenophthalmus savii",NA,NA,NA,1976,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"savii","matilei","subspecies",NA,"Beaucournu & Grulich, 1976",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus savii matilei"
"Lewis, CoL, GBIF",2567,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus savii savii Jordan & Rothschild, 1921",NA,"Ctenophthalmus savii",NA,NA,NA,1921,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"savii","savii","subspecies",NA,"Jordan & Rothschild, 1921",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus savii savii"
"Lewis",2587,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla scintilla rectangulata Holland, 1971",NA,"Acanthopsylla scintilla",NA,NA,NA,1971,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Acanthopsylla",NA,"scintilla","rectangulata","subspecies",NA,"Holland, 1971",NA,"ICZN","accepted",NA,NA,"Acanthopsylla scintilla rectangulata"
"Lewis, CoL, GBIF",2590,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla scintilla scintilla (M. Rothschild, 1936)",NA,"Acanthopsylla scintilla",NA,NA,NA,1936,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Acanthopsylla",NA,"scintilla","scintilla","subspecies",NA,"(M. Rothschild, 1936)",NA,"ICZN","accepted",NA,NA,"Acanthopsylla scintilla scintilla"
