"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
"103380","Siphonaptera",NA,"Rhynchoprion","lagrangei",NA,NA,"species",103370,"Rhynchoprion lagrangei","CoL"
"103320","Siphonaptera",NA,"Rhynchoprion","reptans",NA,NA,"species",103310,"Rhynchoprion reptans","CoL"
"103610","Siphonaptera","Tungidae","Rhynchopsyllus","pulex",NA,NA,"species",0,"Rhynchopsyllus pulex","CoL"
"129950","Siphonaptera","Ceratophyllidae","Rostropsylla","daca",NA,NA,"species",0,"Rostropsylla daca","CoL"
"105700","Siphonaptera",NA,"Rothschildella","coxi",NA,NA,"species",105690,"Rothschildella coxi","CoL"
"117310","Siphonaptera","Hystrichopsyllidae","Rothschildiana","kopsteini",NA,NA,"species",0,"Rothschildiana kopsteini","CoL"
"117320","Siphonaptera","Hystrichopsyllidae","Rothschildiana","smiti",NA,NA,"species",0,"Rothschildiana smiti","CoL"
"138030","Siphonaptera","Ischnopsyllidae","Rothschildopsylla","noctilionis",NA,NA,"species",0,"Rothschildopsylla noctilionis","CoL"
"129970","Siphonaptera","Ceratophyllidae","Rowleyella","arborea",NA,NA,"species",0,"Rowleyella arborea","CoL"
"129990","Siphonaptera","Ceratophyllidae","Rowleyella","gongshanensis",NA,NA,"species",0,"Rowleyella gongshanensis","CoL"
"129980","Siphonaptera","Ceratophyllidae","Rowleyella","nujiangensis",NA,NA,"species",0,"Rowleyella nujiangensis","CoL"
"120460","Siphonaptera",NA,"Saphiopsylla","artius",NA,NA,"species",120440,"Saphiopsylla artius","CoL"
"120470","Siphonaptera",NA,"Saphiopsylla","felix",NA,NA,"species",120440,"Saphiopsylla felix","CoL"
"105720","Siphonaptera","Rhopalopsyllidae","Scolopsyllus","colombianus",NA,NA,"species",0,"Scolopsyllus colombianus","CoL"
"138240","Siphonaptera","Ischnopsyllidae","Serendipsylla","marshalli",NA,NA,"species",0,"Serendipsylla marshalli","CoL"
"139120","Siphonaptera","Leptopsyllidae","Sigmactenus","alticola","crassinavis",NA,"subspecies",0,"Sigmactenus alticola crassinavis","CoL"
"139130","Siphonaptera","Leptopsyllidae","Sigmactenus","alticola","pilosus",NA,"subspecies",0,"Sigmactenus alticola pilosus","CoL"
"133220","Siphonaptera","Leptopsyllidae","Sigmactenus","alticola",NA,NA,"species",0,"Sigmactenus alticola","CoL"
"133230","Siphonaptera","Leptopsyllidae","Sigmactenus","cavifrons",NA,NA,"species",0,"Sigmactenus cavifrons","CoL"
"133240","Siphonaptera","Leptopsyllidae","Sigmactenus","celebensis",NA,NA,"species",0,"Sigmactenus celebensis","CoL"
"139140","Siphonaptera","Leptopsyllidae","Sigmactenus","sulawesiensis",NA,NA,"species",0,"Sigmactenus sulawesiensis","CoL"
"139010","Siphonaptera","Leptopsyllidae","Sigmactenus","timorensis",NA,NA,"species",0,"Sigmactenus timorensis","CoL"
"133250","Siphonaptera","Leptopsyllidae","Sigmactenus","toxopeusi",NA,NA,"species",0,"Sigmactenus toxopeusi","CoL"
"133260","Siphonaptera","Leptopsyllidae","Sigmactenus","werneri",NA,NA,"species",0,"Sigmactenus werneri","CoL"
"109260","Siphonaptera","Stivaliidae","Smitella","thambetosa",NA,NA,"species",0,"Smitella thambetosa","CoL"
"130010","Siphonaptera","Ceratophyllidae","Smitipsylla","maseri",NA,NA,"species",0,"Smitipsylla maseri","CoL"
"130020","Siphonaptera","Ceratophyllidae","Smitipsylla","prodigiosa",NA,NA,"species",0,"Smitipsylla prodigiosa","CoL"
"130030","Siphonaptera","Ceratophyllidae","Smitipsylla","quadrata",NA,NA,"species",0,"Smitipsylla quadrata","CoL"
"116180","Siphonaptera",NA,"Spalacopsylla","cruzi",NA,NA,"species",116170,"Spalacopsylla cruzi","CoL"
"122120","Siphonaptera","Stephanocircidae","Sphinctopsylla","ares",NA,NA,"species",0,"Sphinctopsylla ares","CoL"
"122130","Siphonaptera","Stephanocircidae","Sphinctopsylla","diomedes",NA,NA,"species",0,"Sphinctopsylla diomedes","CoL"
"122140","Siphonaptera","Stephanocircidae","Sphinctopsylla","inca",NA,NA,"species",0,"Sphinctopsylla inca","CoL"
"122150","Siphonaptera","Stephanocircidae","Sphinctopsylla","mars",NA,NA,"species",0,"Sphinctopsylla mars","CoL"
"122160","Siphonaptera","Stephanocircidae","Sphinctopsylla","spillmanni",NA,NA,"species",0,"Sphinctopsylla spillmanni","CoL"
"122170","Siphonaptera","Stephanocircidae","Sphinctopsylla","tolmera",NA,NA,"species",0,"Sphinctopsylla tolmera","CoL"
"130990","Siphonaptera","Ceratophyllidae","Spicata","bottaceps",NA,NA,"species",0,"Spicata bottaceps","CoL"
"131000","Siphonaptera","Ceratophyllidae","Spicata","comis",NA,NA,"species",0,"Spicata comis","CoL"
"131010","Siphonaptera","Ceratophyllidae","Spicata","comis","comis",NA,"subspecies",0,"Spicata comis comis","CoL"
"131020","Siphonaptera","Ceratophyllidae","Spicata","comis","scapoosei",NA,"subspecies",0,"Spicata comis scapoosei","CoL"
"131030","Siphonaptera","Ceratophyllidae","Spicata","comis","tacomae",NA,"subspecies",0,"Spicata comis tacomae","CoL"
"131040","Siphonaptera","Ceratophyllidae","Spicata","comis","walkeri",NA,"subspecies",0,"Spicata comis walkeri","CoL"
"131050","Siphonaptera","Ceratophyllidae","Spicata","minidoka",NA,NA,"species",0,"Spicata minidoka","CoL"
"131060","Siphonaptera","Ceratophyllidae","Spicata","monticola",NA,NA,"species",0,"Spicata monticola","CoL"
"131070","Siphonaptera","Ceratophyllidae","Spicata","moorei",NA,NA,"species",0,"Spicata moorei","CoL"
"131080","Siphonaptera","Ceratophyllidae","Spicata","moorei","moorei",NA,"subspecies",0,"Spicata moorei moorei","CoL"
"131090","Siphonaptera","Ceratophyllidae","Spicata","moorei","oregona",NA,"subspecies",0,"Spicata moorei oregona","CoL"
"131100","Siphonaptera","Ceratophyllidae","Spicata","nuditenacula",NA,NA,"species",0,"Spicata nuditenacula","CoL"
"131110","Siphonaptera","Ceratophyllidae","Spicata","pacifica",NA,NA,"species",0,"Spicata pacifica","CoL"
"131120","Siphonaptera","Ceratophyllidae","Spicata","rara",NA,NA,"species",0,"Spicata rara","CoL"
"101600","Siphonaptera","Pulicidae","Spilopsyllus","cuniculi",NA,NA,"species",0,"Spilopsyllus cuniculi","CoL"
"101610","Siphonaptera","Pulicidae","Spilopsyllus","goniocephalus",NA,NA,"species",101600,"Spilopsyllus goniocephalus","CoL"
"130050","Siphonaptera","Ceratophyllidae","Spuropsylla","monoseta",NA,NA,"species",0,"Spuropsylla monoseta","CoL"
"119710","Siphonaptera","Hystrichopsyllidae","Stenischia","angustifrontalis",NA,NA,"species",0,"Stenischia angustifrontalis","CoL"
"119740","Siphonaptera","Hystrichopsyllidae","Stenischia","asanumai",NA,NA,"species",119730,"Stenischia asanumai","CoL"
"138900","Siphonaptera","Hystrichopsyllidae","Stenischia","brevis",NA,NA,"species",0,"Stenischia brevis","CoL"
"119720","Siphonaptera","Hystrichopsyllidae","Stenischia","chini",NA,NA,"species",0,"Stenischia chini","CoL"
"119730","Siphonaptera","Hystrichopsyllidae","Stenischia","fujisania",NA,NA,"species",0,"Stenischia fujisania","CoL"
"119750","Siphonaptera","Hystrichopsyllidae","Stenischia","humilis",NA,NA,"species",0,"Stenischia humilis","CoL"
"119760","Siphonaptera","Hystrichopsyllidae","Stenischia","lewisi",NA,NA,"species",0,"Stenischia lewisi","CoL"
"119770","Siphonaptera","Hystrichopsyllidae","Stenischia","liae",NA,NA,"species",0,"Stenischia liae","CoL"
"119780","Siphonaptera","Hystrichopsyllidae","Stenischia","liui",NA,NA,"species",0,"Stenischia liui","CoL"
"119790","Siphonaptera","Hystrichopsyllidae","Stenischia","mirabilis",NA,NA,"species",0,"Stenischia mirabilis","CoL"
"119800","Siphonaptera","Hystrichopsyllidae","Stenischia","montanis",NA,NA,"species",0,"Stenischia montanis","CoL"
"119810","Siphonaptera","Hystrichopsyllidae","Stenischia","pagiana",NA,NA,"species",0,"Stenischia pagiana","CoL"
"119820","Siphonaptera","Hystrichopsyllidae","Stenischia","rhadinopsylloides",NA,NA,"species",0,"Stenischia rhadinopsylloides","CoL"
"119830","Siphonaptera","Hystrichopsyllidae","Stenischia","rupestris",NA,NA,"species",0,"Stenischia rupestris","CoL"
"119840","Siphonaptera","Hystrichopsyllidae","Stenischia","wui",NA,NA,"species",0,"Stenischia wui","CoL"
"119850","Siphonaptera","Hystrichopsyllidae","Stenischia","xiei",NA,NA,"species",0,"Stenischia xiei","CoL"
"110150","Siphonaptera","Hystrichopsyllidae","Stenistomera","alpina",NA,NA,"species",0,"Stenistomera alpina","CoL"
"110170","Siphonaptera","Hystrichopsyllidae","Stenistomera","hubbardi",NA,NA,"species",0,"Stenistomera hubbardi","CoL"
"110180","Siphonaptera","Hystrichopsyllidae","Stenistomera","macrodactyla",NA,NA,"species",0,"Stenistomera macrodactyla","CoL"
"119960","Siphonaptera","Hystrichopsyllidae","Stenoponia","americana",NA,NA,"species",0,"Stenoponia americana","CoL"
"119980","Siphonaptera","Hystrichopsyllidae","Stenoponia","coelestis",NA,NA,"species",0,"Stenoponia coelestis","CoL"
"119990","Siphonaptera","Hystrichopsyllidae","Stenoponia","conspecta",NA,NA,"species",0,"Stenoponia conspecta","CoL"
"120010","Siphonaptera","Hystrichopsyllidae","Stenoponia","formozovi",NA,NA,"species",0,"Stenoponia formozovi","CoL"
"120020","Siphonaptera","Hystrichopsyllidae","Stenoponia","himalayana",NA,NA,"species",0,"Stenoponia himalayana","CoL"
"120030","Siphonaptera","Hystrichopsyllidae","Stenoponia","ivanovi",NA,NA,"species",0,"Stenoponia ivanovi","CoL"
"120040","Siphonaptera","Hystrichopsyllidae","Stenoponia","meridiana",NA,NA,"species",0,"Stenoponia meridiana","CoL"
"120050","Siphonaptera","Hystrichopsyllidae","Stenoponia","montana",NA,NA,"species",0,"Stenoponia montana","CoL"
"120060","Siphonaptera","Hystrichopsyllidae","Stenoponia","polyspina",NA,NA,"species",0,"Stenoponia polyspina","CoL"
"120070","Siphonaptera","Hystrichopsyllidae","Stenoponia","ponera",NA,NA,"species",0,"Stenoponia ponera","CoL"
"120080","Siphonaptera","Hystrichopsyllidae","Stenoponia","shanghaiensis",NA,NA,"species",0,"Stenoponia shanghaiensis","CoL"
"120090","Siphonaptera","Hystrichopsyllidae","Stenoponia","sidimi",NA,NA,"species",0,"Stenoponia sidimi","CoL"
"120100","Siphonaptera","Hystrichopsyllidae","Stenoponia","singularis",NA,NA,"species",0,"Stenoponia singularis","CoL"
"120000","Siphonaptera","Hystrichopsyllidae","Stenoponia","solitaria",NA,NA,"species",119990,"Stenoponia solitaria","CoL"
