"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
1417520,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","putilla",NA,"Jordan & Rothschild, 1921","species",0,"Lagaropsylla putilla","GBIF"
1417522,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","senckenbergiana",NA,"Beaucournu & Fahr, 2003","species",0,"Lagaropsylla senckenbergiana","GBIF"
1417507,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","setzeri",NA,"Segerman, 1970","species",1417506,"Lagaropsylla setzeri","GBIF"
1417527,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","signata",NA,"(Wahlgren, 1903)","species",0,"Lagaropsylla signata","GBIF"
1417513,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","taeniolae",NA,"Smit, 1965","species",0,"Lagaropsylla taeniolae","GBIF"
1417521,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","tauffliebi",NA,"Smit, 1962","species",0,"Lagaropsylla tauffliebi","GBIF"
1417517,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","traubi",NA,"Klein, 1967","species",1417516,"Lagaropsylla traubi","GBIF"
1417528,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","turba",NA,"Smit, 1958","species",0,"Lagaropsylla turba","GBIF"
1419696,"Siphonaptera","Stivaliidae","Lentistivalius","aestivalius",NA,"(Jameson & Sakaguti, 1954)","species",0,"Lentistivalius aestivalius","GBIF"
1419695,"Siphonaptera","Stivaliidae","Lentistivalius","affinis",NA,"Li Kueichen, 1986","species",0,"Lentistivalius affinis","GBIF"
1419701,"Siphonaptera","Stivaliidae","Lentistivalius","alienus",NA,"(Smit, 1958)","species",0,"Lentistivalius alienus","GBIF"
1419698,"Siphonaptera","Stivaliidae","Lentistivalius","ferinus",NA,"(Rothschild, 1908)","species",0,"Lentistivalius ferinus","GBIF"
1419702,"Siphonaptera","Stivaliidae","Lentistivalius","insolli",NA,"(Traub, 1950)","species",0,"Lentistivalius insolli","GBIF"
1419699,"Siphonaptera","Stivaliidae","Lentistivalius","mjoebergi",NA,"(Jordan, 1926)","species",0,"Lentistivalius mjoebergi","GBIF"
1419700,"Siphonaptera","Stivaliidae","Lentistivalius","occidentayunnanus",NA,"Li Kueichen, Xie Baoqi & Gong Zhengda, 1981","species",0,"Lentistivalius occidentayunnanus","GBIF"
8987598,"Siphonaptera","Stivaliidae","Lentistivalius","philippinensis",NA,"Hastriter & Bush, 2013","species",0,"Lentistivalius philippinensis","GBIF"
1419697,"Siphonaptera","Stivaliidae","Lentistivalius","vomerus",NA,"Traub, 1972","species",0,"Lentistivalius vomerus","GBIF"
1417672,"Siphonaptera","Leptopsyllidae","Leptopsylla","aethiopica",NA,"(Rothschild, 1908)","species",0,"Leptopsylla aethiopica","GBIF"
7198654,"Siphonaptera","Leptopsyllidae","Leptopsylla","aethiopica","aethiopica","(Rothschild, 1908)","subspecies",0,"Leptopsylla aethiopica aethiopica","GBIF"
6194097,"Siphonaptera","Leptopsyllidae","Leptopsylla","aethiopica","nakuruensis","Smit, 1951","subspecies",0,"Leptopsylla aethiopica nakuruensis","GBIF"
6194096,"Siphonaptera","Leptopsyllidae","Leptopsylla","aethiopica","thalia","De Meillon, 1949","subspecies",0,"Leptopsylla aethiopica thalia","GBIF"
1417661,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira",NA,"Jordan & Rothschild, 1912","species",0,"Leptopsylla algira","GBIF"
6194106,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","agadirensis","Hastriter & Tipton, 1975","subspecies",0,"Leptopsylla algira agadirensis","GBIF"
7198653,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","algira","Jordan & Rothschild, 1912","subspecies",0,"Leptopsylla algira algira","GBIF"
6194103,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","atlantidis","Beaucournu, 1993","subspecies",0,"Leptopsylla algira atlantidis","GBIF"
6194100,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","costai","Smit, 1955","subspecies",0,"Leptopsylla algira costai","GBIF"
6194105,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","moroccana","Grenier, 1957","subspecies",0,"Leptopsylla algira moroccana","GBIF"
6194102,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","popovi","(Wagner & Argyropulo, 1934)","subspecies",0,"Leptopsylla algira popovi","GBIF"
6194099,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","scopolii","Brelih & Petrov, 1979","subspecies",0,"Leptopsylla algira scopolii","GBIF"
6194104,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","serveti","Beaucournu & Launay, 1978","subspecies",0,"Leptopsylla algira serveti","GBIF"
6194101,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","tuggurtensis","Smit, 1951","subspecies",0,"Leptopsylla algira tuggurtensis","GBIF"
6194107,"Siphonaptera","Leptopsyllidae","Leptopsylla","algira","vogeli","Beaucournu, 1990","subspecies",0,"Leptopsylla algira vogeli","GBIF"
8745611,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","ebrighti",NA,"Fox","species",1417951,"Peromyscopsylla ebrighti","GBIF"
4480806,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","fallax",NA,"Jordan & Rothschild, 1920","species",1417963,"Peromyscopsylla fallax","GBIF"
8983122,"Siphonaptera","Leptopsyllidae","Leptopsylla","hamifer",NA,NA,"species",0,"Leptopsylla hamifer","GBIF"
8934488,"Siphonaptera","Leptopsyllidae","Leptopsylla","hamifer","hamifer",NA,"subspecies",0,"Leptopsylla hamifer hamifer","GBIF"
8970425,"Siphonaptera","Leptopsyllidae","Leptopsylla","hamifer","longiloba","Jordan","subspecies",0,"Leptopsylla hamifer longiloba","GBIF"
8824068,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","hamifer","vigens","Jordan","subspecies",6194036,"Peromyscopsylla hamifer vigens","GBIF"
9018796,"Siphonaptera","Leptopsyllidae","Leptopsylla","longiloba",NA,"Jordan","species",0,"Leptopsylla longiloba","GBIF"
1417655,"Siphonaptera","Leptopsyllidae","Leptopsylla","nana",NA,"Argyropulo, 1946","species",0,"Leptopsylla nana","GBIF"
1417678,"Siphonaptera","Leptopsyllidae","Leptopsylla","putoraki",NA,"Ioff, 1950","species",0,"Leptopsylla putoraki","GBIF"
1417676,"Siphonaptera","Leptopsyllidae","Leptopsylla","sciurobia",NA,"(Wagner, 1934)","species",0,"Leptopsylla sciurobia","GBIF"
1417654,"Siphonaptera","Leptopsyllidae","Leptopsylla","segnis",NA,"(Schonherr, 1811)","species",0,"Leptopsylla segnis","GBIF"
1417653,"Siphonaptera","Leptopsyllidae","Leptopsylla","sexdentata",NA,"(Wagner, 1930)","species",0,"Leptopsylla sexdentata","GBIF"
1417677,"Siphonaptera","Leptopsyllidae","Leptopsylla","sicistae",NA,"(Tiflov & Kolpakova, 1937)","species",0,"Leptopsylla sicistae","GBIF"
9955442,"Siphonaptera","Leptopsyllidae","Leptopsylla","spec",NA,"Schönherr, 1811","species",0,"Leptopsylla spec","GBIF"
9518494,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","spectabilis",NA,"Waterston, 1914","species",7198641,"Peromyscopsylla spectabilis","GBIF"
4480802,"Siphonaptera","Leptopsyllidae","Peromyscopsylla","sylvatica",NA,"Jordan, 1932","species",1417950,"Peromyscopsylla sylvatica","GBIF"
1417656,"Siphonaptera","Leptopsyllidae","Leptopsylla","taschenbergi",NA,"(Wagner, 1898)","species",0,"Leptopsylla taschenbergi","GBIF"
6194111,"Siphonaptera","Leptopsyllidae","Leptopsylla","taschenbergi","amitina","Jordan & Rothschild, 1914","subspecies",0,"Leptopsylla taschenbergi amitina","GBIF"
6194110,"Siphonaptera","Leptopsyllidae","Leptopsylla","taschenbergi","calamana","Jordan, 1951","subspecies",0,"Leptopsylla taschenbergi calamana","GBIF"
6194109,"Siphonaptera","Leptopsyllidae","Leptopsylla","taschenbergi","cressida","Peus, 1954","subspecies",0,"Leptopsylla taschenbergi cressida","GBIF"
7045036,"Siphonaptera","Leptopsyllidae","Leptopsylla","taschenbergi","taschenbergi","(Wagner, 1898)","subspecies",0,"Leptopsylla taschenbergi taschenbergi","GBIF"
4298967,"Siphonaptera","Leptopsyllidae","Leptosylla","segnis",NA,"(Schoenherr)","species",0,"Leptosylla segnis","GBIF"
1417081,"Siphonaptera","Ceratophyllidae","Libyastus","cognatus",NA,"Smit, 1958","species",0,"Libyastus cognatus","GBIF"
1417072,"Siphonaptera","Ceratophyllidae","Libyastus","consobrinus",NA,"(Jordan, 1925)","species",0,"Libyastus consobrinus","GBIF"
1417077,"Siphonaptera","Ceratophyllidae","Libyastus","dubosti",NA,"Beaucournu, 1967","species",0,"Libyastus dubosti","GBIF"
1417082,"Siphonaptera","Ceratophyllidae","Libyastus","duratus",NA,"(Jordan, 1931)","species",0,"Libyastus duratus","GBIF"
1417073,"Siphonaptera","Ceratophyllidae","Libyastus","hopkinsi",NA,"Jordan, 1943","species",0,"Libyastus hopkinsi","GBIF"
1417078,"Siphonaptera","Ceratophyllidae","Libyastus","infestus",NA,"(Rothschild, 1908)","species",0,"Libyastus infestus","GBIF"
1417083,"Siphonaptera","Ceratophyllidae","Libyastus","notablis",NA,"(Jordan, 1925)","species",0,"Libyastus notablis","GBIF"
1417074,"Siphonaptera","Ceratophyllidae","Libyastus","piger",NA,"(Jordan, 1925)","species",0,"Libyastus piger","GBIF"
1417084,"Siphonaptera","Ceratophyllidae","Libyastus","proximus",NA,"Smit, 1958","species",0,"Libyastus proximus","GBIF"
1417075,"Siphonaptera","Ceratophyllidae","Libyastus","schoutedeni",NA,"Berteaux, 1947","species",0,"Libyastus schoutedeni","GBIF"
1417079,"Siphonaptera","Ceratophyllidae","Libyastus","selindae",NA,"De Meillon, 1940","species",0,"Libyastus selindae","GBIF"
1417085,"Siphonaptera","Ceratophyllidae","Libyastus","smiti",NA,"Johnson, 1957","species",0,"Libyastus smiti","GBIF"
1417076,"Siphonaptera","Ceratophyllidae","Libyastus","stratiotes",NA,"(Rothschild, 1905)","species",0,"Libyastus stratiotes","GBIF"
1417080,"Siphonaptera","Ceratophyllidae","Libyastus","vates",NA,"Jordan, 1936","species",0,"Libyastus vates","GBIF"
1417086,"Siphonaptera","Ceratophyllidae","Libyastus","wilsoni",NA,"Hubbard, 1963","species",0,"Libyastus wilsoni","GBIF"
1416400,"Siphonaptera","Rhopalopsyllidae","Listronius","fortis",NA,"(Jordan & Rothschild, 1923)","species",0,"Listronius fortis","GBIF"
1416397,"Siphonaptera","Rhopalopsyllidae","Listronius","plesiomorphus",NA,"Beaucournu & Gallardo, 1991","species",0,"Listronius plesiomorphus","GBIF"
1416398,"Siphonaptera","Rhopalopsyllidae","Listronius","robertsianus",NA,"(Jordan, 1938)","species",0,"Listronius robertsianus","GBIF"
1416399,"Siphonaptera","Rhopalopsyllidae","Listronius","ulus",NA,"(Jordan & Rothschild, 1923)","species",0,"Listronius ulus","GBIF"
1418900,"Siphonaptera","Hystrichopsyllidae","Listropsylla","agrippinae",NA,"(Rothschild, 1904)","species",0,"Listropsylla agrippinae","GBIF"
1418887,"Siphonaptera","Hystrichopsyllidae","Listropsylla","aricinae",NA,"De Meillon, 1949","species",0,"Listropsylla aricinae","GBIF"
1418899,"Siphonaptera","Hystrichopsyllidae","Listropsylla","basilewskyi",NA,"Smit, 1960","species",0,"Listropsylla basilewskyi","GBIF"
1418894,"Siphonaptera","Hystrichopsyllidae","Listropsylla","cerrita",NA,"Jordan, 1930","species",0,"Listropsylla cerrita","GBIF"
7198617,"Siphonaptera","Hystrichopsyllidae","Listropsylla","cerrita","cerrita","Jordan, 1930","subspecies",0,"Listropsylla cerrita cerrita","GBIF"
6194658,"Siphonaptera","Hystrichopsyllidae","Listropsylla","cerrita","juliae","Haeselbarth, 1963","subspecies",0,"Listropsylla cerrita juliae","GBIF"
1418891,"Siphonaptera","Hystrichopsyllidae","Listropsylla","chelura",NA,"Rothschild, 1913","species",0,"Listropsylla chelura","GBIF"
6194656,"Siphonaptera","Hystrichopsyllidae","Listropsylla","chelura","alticola","Haeselbarth, 1963","subspecies",0,"Listropsylla chelura alticola","GBIF"
7198616,"Siphonaptera","Hystrichopsyllidae","Listropsylla","chelura","chelura","Rothschild, 1913","subspecies",0,"Listropsylla chelura chelura","GBIF"
1418889,"Siphonaptera","Hystrichopsyllidae","Listropsylla","dolosa",NA,"Rothschild, 1907","species",0,"Listropsylla dolosa","GBIF"
1418898,"Siphonaptera","Hystrichopsyllidae","Listropsylla","dorippae",NA,"(Rothschild, 1904)","species",0,"Listropsylla dorippae","GBIF"
1418888,"Siphonaptera","Hystrichopsyllidae","Listropsylla","fouriei",NA,"De Meillon, 1937","species",0,"Listropsylla fouriei","GBIF"
1418897,"Siphonaptera","Hystrichopsyllidae","Listropsylla","prominens",NA,"Jordan, 1930","species",0,"Listropsylla prominens","GBIF"
1418890,"Siphonaptera","Hystrichopsyllidae","Listropsylla","stygius",NA,"(Rothschild, 1908)","species",1418889,"Listropsylla stygius","GBIF"
1418901,"Siphonaptera","Hystrichopsyllidae","Listropsylla","vicinus",NA,"(Rothschild, 1905)","species",1418900,"Listropsylla vicinus","GBIF"
1418656,"Siphonaptera","Hystrichopsyllidae","Liuopsylla","clavula",NA,"Xie Baoqi & Duan Xinde, 1990","species",0,"Liuopsylla clavula","GBIF"
1418657,"Siphonaptera","Hystrichopsyllidae","Liuopsylla","conica",NA,"Zhang Jintong, Wu Houyoung & Liu Quan, 1985","species",0,"Liuopsylla conica","GBIF"
1418655,"Siphonaptera","Hystrichopsyllidae","Liuopsylla","simondi",NA,"Beaucournu & Sountsov, 1998","species",0,"Liuopsylla simondi","GBIF"
4481012,"Siphonaptera","Pulicidae","Xenopsylla","vigetus",NA,"Rothschild, 1909","species",1419396,"Xenopsylla vigetus","GBIF"
1419587,"Siphonaptera","Lycopsyllidae","Lycopsylla","lasiorhini",NA,"Mardon & Dunnet, 1971","species",0,"Lycopsylla lasiorhini","GBIF"
1419586,"Siphonaptera","Lycopsyllidae","Lycopsylla","nova",NA,"Rothschild, 1904","species",0,"Lycopsylla nova","GBIF"
1418128,"Siphonaptera","Macropsyllidae","Macropsylla","hercules",NA,"Rothschild, 1905","species",0,"Macropsylla hercules","GBIF"
1418129,"Siphonaptera","Macropsyllidae","Macropsylla","novaehollandiae",NA,"Hastriter, 2002","species",0,"Macropsylla novaehollandiae","GBIF"
1418165,"Siphonaptera","Chimaeropsyllidae","Macroscelidopsylla","albertyni",NA,"De Meillon & Marcus, 1958","species",0,"Macroscelidopsylla albertyni","GBIF"
1416760,"Siphonaptera","Ceratophyllidae","Macrostylophora","abazhouensis",NA,"Liu Chiying, Liu Quan & Zhai Zhaohua, 1981","species",0,"Macrostylophora abazhouensis","GBIF"
1416737,"Siphonaptera","Ceratophyllidae","Macrostylophora","aeretesites",NA,"Li Kueichen, Chen Ningyu & Wei Shufeng, 1974","species",0,"Macrostylophora aeretesites","GBIF"
1416776,"Siphonaptera","Ceratophyllidae","Macrostylophora","angustihamulus",NA,"Li Kueichen, Zhang Rongguang & Zeng Yachun, 1988","species",0,"Macrostylophora angustihamulus","GBIF"
1416739,"Siphonaptera","Ceratophyllidae","Macrostylophora","bispiniforma",NA,"Li Kueichen, Hsieh Paochi & Yang Hsiaotung, 1976","species",0,"Macrostylophora bispiniforma","GBIF"
7198695,"Siphonaptera","Ceratophyllidae","Macrostylophora","bispiniforma","bispiniforma","Li Kueichen, Hsieh Paochi & Yang Hsiaotung, 1976","subspecies",0,"Macrostylophora bispiniforma bispiniforma","GBIF"
6194239,"Siphonaptera","Ceratophyllidae","Macrostylophora","bispiniforma","gongshanensis","Gong Zhenda & Xie Baoqi, 1990","subspecies",0,"Macrostylophora bispiniforma gongshanensis","GBIF"
1416744,"Siphonaptera","Ceratophyllidae","Macrostylophora","borneensis",NA,"(Jordan, 1926)","species",0,"Macrostylophora borneensis","GBIF"
1416779,"Siphonaptera","Ceratophyllidae","Macrostylophora","conjiangensis",NA,"Li Kueichen & Huang Kueiping, 1979","species",0,"Macrostylophora conjiangensis","GBIF"
1416764,"Siphonaptera","Ceratophyllidae","Macrostylophora","cuiae",NA,"W.u.Liu Chiying","species",0,"Macrostylophora cuiae","GBIF"
7198696,"Siphonaptera","Ceratophyllidae","Macrostylophora","cuiae","cuiae","W.u.Liu Chiying","subspecies",0,"Macrostylophora cuiae cuiae","GBIF"
6194223,"Siphonaptera","Ceratophyllidae","Macrostylophora","cuiae","jiangkouensis","Li Kueichen & Huang Kueiping, 1979","subspecies",0,"Macrostylophora cuiae jiangkouensis","GBIF"
1416769,"Siphonaptera","Ceratophyllidae","Macrostylophora","euteles",NA,"(Jordan & Rothschild, 1911)","species",0,"Macrostylophora euteles","GBIF"
1416736,"Siphonaptera","Ceratophyllidae","Macrostylophora","exilia",NA,"Li Kueichen, Wang Dwenching & Hsieh Paochi, 1964","species",0,"Macrostylophora exilia","GBIF"
1416748,"Siphonaptera","Ceratophyllidae","Macrostylophora","fimbriata",NA,"(Jordan & Rothschild, 1921)","species",0,"Macrostylophora fimbriata","GBIF"
1416762,"Siphonaptera","Ceratophyllidae","Macrostylophora","fulini",NA,"Wu & Liu, 2003","species",0,"Macrostylophora fulini","GBIF"
1416785,"Siphonaptera","Ceratophyllidae","Macrostylophora","furcata",NA,"Shi Liangcai, Liu Quan & Wu Houyoung, 1985","species",0,"Macrostylophora furcata","GBIF"
1416772,"Siphonaptera","Ceratophyllidae","Macrostylophora","gansuensis",NA,"Zhang Zenghu & Ma Liming, 1982","species",0,"Macrostylophora gansuensis","GBIF"
1416749,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata",NA,"(Jordan & Rothschild, 1921)","species",0,"Macrostylophora hastata","GBIF"
6194235,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","hainanensis","Liu Zhenhua & Pan Behong, 1986","subspecies",0,"Macrostylophora hastata hainanensis","GBIF"
7198700,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","hastata","(Jordan & Rothschild, 1921)","subspecies",0,"Macrostylophora hastata hastata","GBIF"
6194233,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","malayensis","Traub, 1950","subspecies",0,"Macrostylophora hastata malayensis","GBIF"
6194230,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","menghaiensis","Li Kueichen, Wang Dwenching & Hsieh Paochi, 1964","subspecies",0,"Macrostylophora hastata menghaiensis","GBIF"
6194232,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","nepali","Traub, 1950","subspecies",0,"Macrostylophora hastata nepali","GBIF"
6194229,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","sikkimensis","(Jordan & Rothschild, 1922)","subspecies",0,"Macrostylophora hastata sikkimensis","GBIF"
6194234,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","tonkinensis","Jordan, 1939","subspecies",0,"Macrostylophora hastata tonkinensis","GBIF"
6194231,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastata","yunnanica","Liu, 1965","subspecies",6194230,"Macrostylophora hastata yunnanica","GBIF"
8908129,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastatus","hastatus",NA,"subspecies",0,"Macrostylophora hastatus hastatus","GBIF"
9104363,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastatus","malayensis","Traub","subspecies",0,"Macrostylophora hastatus malayensis","GBIF"
8874109,"Siphonaptera","Ceratophyllidae","Macrostylophora","hastatus","nepali","Traub","subspecies",0,"Macrostylophora hastatus nepali","GBIF"
1416742,"Siphonaptera","Ceratophyllidae","Macrostylophora","hebeiensis",NA,"Liu Chiying, Wu Run & Chang Fengbo, 1979","species",0,"Macrostylophora hebeiensis","GBIF"
7198699,"Siphonaptera","Ceratophyllidae","Macrostylophora","hebeiensis","hebeiensis",NA,"subspecies",0,"Macrostylophora hebeiensis hebeiensis","GBIF"
6194227,"Siphonaptera","Ceratophyllidae","Macrostylophora","hebeiensis","shennongjiaensis","Liu & Ma, 1999","subspecies",0,"Macrostylophora hebeiensis shennongjiaensis","GBIF"
1416778,"Siphonaptera","Ceratophyllidae","Macrostylophora","heinrichi",NA,"Jordan, 1939","species",0,"Macrostylophora heinrichi","GBIF"
1416763,"Siphonaptera","Ceratophyllidae","Macrostylophora","heishuiensis",NA,"Li Kuei-chen, 1996","species",0,"Macrostylophora heishuiensis","GBIF"
1416745,"Siphonaptera","Ceratophyllidae","Macrostylophora","idonea",NA,"(Rothschild, 1919)","species",0,"Macrostylophora idonea","GBIF"
1416780,"Siphonaptera","Ceratophyllidae","Macrostylophora","jingdongensis",NA,"Li Kuei-chen, 1996","species",0,"Macrostylophora jingdongensis","GBIF"
1416767,"Siphonaptera","Ceratophyllidae","Macrostylophora","levis",NA,"(Jordan & Rothschild, 1922)","species",0,"Macrostylophora levis","GBIF"
1416781,"Siphonaptera","Ceratophyllidae","Macrostylophora","liae",NA,"(Wang Dwenching, 1957)","species",0,"Macrostylophora liae","GBIF"
1416747,"Siphonaptera","Ceratophyllidae","Macrostylophora","luchunensis",NA,"Huang Guiping, 1980","species",0,"Macrostylophora luchunensis","GBIF"
1416782,"Siphonaptera","Ceratophyllidae","Macrostylophora","lupata",NA,"(Jordan & Rothschild, 1921)","species",0,"Macrostylophora lupata","GBIF"
6194225,"Siphonaptera","Ceratophyllidae","Macrostylophora","lupata","bamana","Jordan, 1939","subspecies",0,"Macrostylophora lupata bamana","GBIF"
7198698,"Siphonaptera","Ceratophyllidae","Macrostylophora","lupata","lupata","(Jordan & Rothschild, 1921)","subspecies",0,"Macrostylophora lupata lupata","GBIF"
1416770,"Siphonaptera","Ceratophyllidae","Macrostylophora","menghaiensis",NA,NA,"species",0,"Macrostylophora menghaiensis","GBIF"
7198697,"Siphonaptera","Ceratophyllidae","Macrostylophora","menghaiensis","menghaiensis",NA,"subspecies",0,"Macrostylophora menghaiensis menghaiensis","GBIF"
6194237,"Siphonaptera","Ceratophyllidae","Macrostylophora","menghaiensis","yunnanica","Liu, 1965","subspecies",0,"Macrostylophora menghaiensis yunnanica","GBIF"
1416786,"Siphonaptera","Ceratophyllidae","Macrostylophora","microcopa",NA,"Li Kueichen, Chen Ningyu & Wei Shufeng, 1974","species",0,"Macrostylophora microcopa","GBIF"
1416773,"Siphonaptera","Ceratophyllidae","Macrostylophora","muyuensis",NA,"Liu Jinyuan & Wang Dunqing, 1994","species",0,"Macrostylophora muyuensis","GBIF"
1416758,"Siphonaptera","Ceratophyllidae","Macrostylophora","nandanensis",NA,"Li Kueichen, Zeng Fanzhen & Zeng Yachun, 1987","species",0,"Macrostylophora nandanensis","GBIF"
