"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
NA,3652,NA,"2815",NA,NA,NA,NA,NA,"Rhopalopsyllus sigmodoni Stewart, 1930","Polygenis gwyni","Rhopalopsyllus",NA,NA,NA,"1914",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Rhopalopsyllus",NA,"sigmodoni",NA,"species",NA,"Stewart, 1930",NA,"ICZN","synonym",NA,NA,"Rhopalopsyllus sigmodoni"
NA,3653,NA,"2814",NA,NA,NA,NA,NA,"Rhopalopsyllus truncatus Guimarães, 1936","Polygenis atopus","Rhopalopsyllus",NA,NA,NA,"1922",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Rhopalopsyllus",NA,"truncatus",NA,"species",NA,"Guimarães, 1936",NA,"ICZN","synonym",NA,NA,"Rhopalopsyllus truncatus"
NA,3654,NA,"2816",NA,NA,NA,NA,NA,"Rhopalopsyllus coxi Eads, 1946","Rhopalopsyllus saevus","Rhopalopsyllus",NA,NA,NA,"1923",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Rhopalopsyllus",NA,"coxi",NA,"species",NA,"Eads, 1946",NA,"ICZN","synonym",NA,NA,"Rhopalopsyllus coxi"
NA,3655,NA,"2817",NA,NA,NA,NA,NA,"Pulex concitus Rothschild, 1904","Tiamastus cavicola","Pulex",NA,NA,NA,"1881",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Pulex",NA,"concitus",NA,"species",NA,"Rothschild, 1904",NA,"ICZN","synonym",NA,NA,"Pulex concitus"
NA,3656,NA,"2818",NA,NA,NA,NA,NA,"Tiamastus longinasus Jordan, 1942","Tiamastus palpalis","Tiamastus",NA,NA,NA,"1911",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Tiamastus",NA,"longinasus",NA,"species",NA,"Jordan, 1942",NA,"ICZN","synonym",NA,NA,"Tiamastus longinasus"
NA,3662,NA,"2822",NA,NA,NA,NA,NA,"Pulex goniocephalus Taschenberg, 1880","Spilosyllus cuniculi","Pulex",NA,NA,NA,"1878",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Spilopsyllinae","Pulex",NA,"goniocephalus",NA,"species",NA,"Taschenberg, 1880",NA,"ICZN","synonym",NA,NA,"Pulex goniocephalus"
NA,3663,NA,"2823",NA,NA,NA,NA,NA,"Stenoponia solitaria Ioff & Tiflov, 1934","Stenoponia conspecta","Stenoponia",NA,NA,NA,"1926",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Stenoponiinae","Stenoponia",NA,"solitaria",NA,"species",NA,"Ioff & Tiflov, 1934",NA,"ICZN","synonym",NA,NA,"Stenoponia solitaria"
NA,3665,NA,"2824",NA,NA,NA,NA,NA,"Stenoponia tripectinata blanda Jordan, 1958","Stenoponia tripectinata","Stenoponia tripectinata",NA,NA,NA,"1902",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Stenoponiinae","Stenoponia",NA,"tripectinata","blanda","subspecies",NA,"Jordan, 1958",NA,"ICZN","synonym",NA,"see Beaucournu, 2013","Stenoponia tripectinata blanda"
NA,3666,NA,"2824",NA,NA,NA,NA,NA,"Stenoponia tripectinata irakana Jordan, 1958","Stenoponia tripectinata","Stenoponia tripectinata",NA,NA,NA,"1902",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Stenoponiinae","Stenoponia",NA,"tripectinata","irakana","subspecies",NA,"Jordan, 1958",NA,"ICZN","synonym",NA,"see Beaucournu, 2013","Stenoponia tripectinata irakana"
NA,3670,NA,"2825",NA,NA,NA,NA,NA,"Stenoponia wetmorei Chapin, 1919","Stenoponia americana","Stenoponia",NA,NA,NA,"1899",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Stenoponiinae","Stenoponia",NA,"wetmorei",NA,"species",NA,"Chapin, 1919",NA,"ICZN","synonym",NA,NA,"Stenoponia wetmorei"
NA,3671,NA,"2826",NA,NA,NA,NA,NA,"Thaumapsylla breviceps orientalis Smit, 1954","Thaumapsylla breviceps","Thaumapsylla breviceps",NA,NA,NA,"1907",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Thaumapsyllinae","Thaumapsylla",NA,"breviceps","orientalis","subspecies",NA,"Smit, 1954",NA,"ICZN","synonym",NA,NA,"Thaumapsylla breviceps orientalis"
NA,3672,NA,"2827",NA,NA,NA,NA,NA,"Pulex alternans Wahlgren, 1904","Parapulex chephrenis","Pulex",NA,NA,NA,"1903",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Pulex",NA,"alternans",NA,"species",NA,"Wahlgren, 1904",NA,"ICZN","synonym",NA,NA,"Pulex alternans"
NA,3673,NA,"2828",NA,NA,NA,NA,NA,"Pulex witherbyi Rothschild","Synosternus pallidus","Pulex",NA,NA,NA,"1880",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Pulex",NA,"witherbyi",NA,"species",NA,"Rothschild",NA,"ICZN","synonym",NA,"in Witherby, 1902","Pulex witherbyi"
NA,3674,NA,"2828",NA,NA,NA,NA,NA,"Synosternus pallidus infestus Wagner, 1933","Synosternus pallidus","Synosternus pallidus",NA,NA,NA,"1880",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Synosternus",NA,"pallidus","infestus","subspecies",NA,"Wagner, 1933",NA,"ICZN","synonym",NA,NA,"Synosternus pallidus infestus"
NA,3675,NA,"2829",NA,NA,NA,NA,NA,"Alaopsylla papuensis Jordan, 1933","Xenopsylla papuensis","Alaopsylla",NA,NA,NA,"1933",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Alaopsylla",NA,"papuensis",NA,"species",NA,"Jordan, 1933",NA,"ICZN","synonym",NA,NA,"Alaopsylla papuensis"
NA,3676,NA,"2830",NA,NA,NA,NA,NA,"Loemosylla vigetus Rothschild, 1909","Xenopsylla brasiliensis","Loemosylla",NA,NA,NA,"1904",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Loemosylla",NA,"vigetus",NA,"species",NA,"Rothschild, 1909",NA,"ICZN","synonym",NA,NA,"Loemosylla vigetus"
NA,3677,NA,"2831",NA,NA,NA,NA,NA,"Pulex chersinus Rothschild, 1906","Xenopsylla nubica","Pulex",NA,NA,NA,"1903",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Pulex",NA,"chersinus",NA,"species",NA,"Rothschild, 1906",NA,"ICZN","synonym",NA,NA,"Pulex chersinus"
NA,3678,NA,"2832",NA,NA,NA,NA,NA,"Xenopsylla achilla DeMeillon, 1947","Xenopsylla torta","Xenopsylla",NA,NA,NA,"1908",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"achilla",NA,"species",NA,"1947",NA,"ICZN","synonym",NA,NA,"Xenopsylla achilla"
NA,3679,NA,"2833",NA,NA,NA,NA,NA,"Xenopsylla hawaiiensis Jordan, 1932","Xenopsylla vexabilis","Xenopsylla",NA,NA,NA,"1925",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"hawaiiensis",NA,"species",NA,"Jordan, 1932",NA,"ICZN","synonym",NA,NA,"Xenopsylla hawaiiensis"
NA,3680,NA,"2834",NA,NA,NA,NA,NA,"Xenopsylla lybica Wagner, 1933","Xenopsylla taractes","Xenopsylla",NA,NA,NA,"1913",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"lybica",NA,"species",NA,"Wagner, 1933",NA,"ICZN","synonym",NA,NA,"Xenopsylla lybica"
NA,3681,NA,"2835",NA,NA,NA,NA,NA,"Xenopsylla pasiphae DeMeillon, 1947","Xenopsylla eridos","Xenopsylla",NA,NA,NA,"1904",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"pasiphae",NA,"species",NA,"1947",NA,"ICZN","synonym",NA,NA,"Xenopsylla pasiphae"
NA,3682,NA,"2836",NA,NA,NA,NA,NA,"Xenopsylla sewelli Sharif, 1930","Xenopsylla hussaini","Xenopsylla",NA,NA,NA,"1930",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"sewelli",NA,"species",NA,"Sharif, 1930",NA,"ICZN","synonym",NA,NA,"Xenopsylla sewelli"
NA,3684,NA,"2838",NA,NA,NA,NA,NA,"Xenopsylla trifaria orientalis Marcus, DeMeillon & Davis, 1960","Xenopsylla trifaria","Xenopsylla trifaria",NA,NA,NA,"1930",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"trifaria","orientalis","subspecies",NA,"Marcus, & Davis, 1960",NA,"ICZN","synonym",NA,NA,"Xenopsylla trifaria orientalis"
NA,3685,NA,"2833",NA,NA,NA,NA,NA,"Xenopsylla vexabilis meseris Jordan, 1936","Xenopsylla vexabilis","Xenopsylla vexabilis",NA,NA,NA,"1925",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"vexabilis","meseris","subspecies",NA,"Jordan, 1936",NA,"ICZN","synonym",NA,NA,"Xenopsylla vexabilis meseris"
NA,3686,NA,"2839",NA,NA,NA,NA,NA,"Malacopsylla androcli Rothschild, 1904","Malacopsylla grossiventris","Malacopsylla",NA,NA,NA,"1879",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae",NA,"Malacopsylla",NA,"androcli",NA,"species",NA,"Rothschild, 1904",NA,"ICZN","synonym",NA,NA,"Malacopsylla androcli"
NA,3687,NA,"2839",NA,NA,NA,NA,NA,"Malacopsylla grossiventris goniata Wagner, 1939","Malacopsylla grossiventris","Malacopsylla grossiventris",NA,NA,NA,"1879",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae",NA,"Malacopsylla",NA,"grossiventris","goniata","subspecies",NA,"Wagner, 1939",NA,"ICZN","synonym",NA,NA,"Malacopsylla grossiventris goniata"
NA,3688,NA,"2839",NA,NA,NA,NA,NA,"Malacopsylla tolypeutis Enderlein, 1905","Malacopsylla grossiventris","Malacopsylla",NA,NA,NA,"1879",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae",NA,"Malacopsylla",NA,"tolypeutis",NA,"species",NA,"Enderlein, 1905",NA,"ICZN","synonym",NA,NA,"Malacopsylla tolypeutis"
NA,3689,NA,"2839",NA,NA,NA,NA,NA,"Megapsylla inermis Wahlgren, 1903","Malacopsylla grossiventris","Megapsylla",NA,NA,NA,"1879",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae",NA,"Megapsylla",NA,"inermis",NA,"species",NA,"Wahlgren, 1903",NA,"ICZN","synonym",NA,NA,"Megapsylla inermis"
NA,3690,NA,"2645",NA,NA,NA,NA,NA,"Concavopsylla siana Liu, 1956","Monopsyllus anisus","Concavopsylla",NA,NA,NA,"1907",NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"Concavopsylla",NA,"siana",NA,"species",NA,"Liu, 1956",NA,"ICZN","synonym",NA,NA,"Concavopsylla siana"
NA,3691,NA,"2840",NA,NA,NA,NA,NA,"Amphipsylla kuznetzovi deminuta Ioff & Tiflov, 1939","Amphipsylla kuznetzovi kuznetzovi","Amphipsylla kuznetzovi",NA,NA,NA,"1912",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"kuznetzovi","deminuta","subspecies",NA,"Ioff & Tiflov, 1939",NA,"ICZN","synonym",NA,NA,"Amphipsylla kuznetzovi deminuta"
NA,3692,NA,"2840",NA,NA,NA,NA,NA,"Amphipsylla kuznetzovi glacialis Argyropulo, 1935","Amphipsylla kuznetzovi kuznetzovi","Amphipsylla kuznetzovi",NA,NA,NA,"1912",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"kuznetzovi","glacialis","subspecies",NA,"Argyropulo, 1935",NA,"ICZN","synonym",NA,NA,"Amphipsylla kuznetzovi glacialis"
NA,3693,NA,"2841",NA,NA,NA,NA,NA,"Amphipsylla primaris botis Jordan, 1929","Amphipsylla primaris mitis","Amphipsylla primaris",NA,NA,NA,"1929",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"primaris","botis","subspecies",NA,"Jordan, 1929",NA,"ICZN","synonym",NA,NA,"Amphipsylla primaris botis"
NA,3694,NA,"2842",NA,NA,NA,NA,NA,"Amphipsylla sibirica intermedia Rosicky, 1957","Amphipsylla sibirica hetera","Amphipsylla sibirica",NA,NA,NA,"1932",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"sibirica","intermedia","subspecies",NA,"Rosicky, 1957",NA,"ICZN","synonym",NA,NA,"Amphipsylla sibirica intermedia"
NA,3695,NA,"2841",NA,NA,NA,NA,NA,"Amphipsylla transbajkalica Wagner, 1930","Amphipsylla primaris mitis","Amphipsylla",NA,NA,NA,"1929",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Amphipsylla",NA,"transbajkalica",NA,"species",NA,"Wagner, 1930",NA,"ICZN","synonym",NA,NA,"Amphipsylla transbajkalica"
NA,3696,NA,"2843",NA,NA,NA,NA,NA,"Ceratophyllus thoracicus Rothschild, 1911","Amphipsylla sibirica sibirica","Ceratophyllus",NA,NA,NA,"1898",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ceratophyllus",NA,"thoracicus",NA,"species",NA,"Rothschild, 1911",NA,"ICZN","synonym",NA,NA,"Ceratophyllus thoracicus"
NA,3697,NA,"2843",NA,NA,NA,NA,NA,"Typhlopsylla sibirica Wagner, 1901","Amphipsylla sibirica sibirica","Typhlopsylla",NA,NA,NA,"1898",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Typhlopsylla",NA,"sibirica",NA,"species",NA,"Wagner, 1901",NA,"ICZN","synonym",NA,"junior homonym","Typhlopsylla sibirica"
NA,3698,NA,"2844",NA,NA,NA,NA,NA,"Ceratophyllus terribilis Rothschild, 1903","Ctenophyllus armatus armatus","Ceratophyllus",NA,NA,NA,"1901",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ceratophyllus",NA,"terribilis",NA,"species",NA,"Rothschild, 1903",NA,"ICZN","synonym",NA,NA,"Ceratophyllus terribilis"
NA,3699,NA,"2845",NA,NA,NA,NA,NA,"Frontopsylla frontalis utia Ji, 1979","Frontopsylla frontalis baikal","Frontopsylla frontalis",NA,NA,NA,"1946",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"frontalis","utia","subspecies",NA,"Ji, 1979",NA,"ICZN","synonym",NA,NA,"Frontopsylla frontalis utia"
NA,3700,NA,"2846",NA,NA,NA,NA,NA,"Frontopsylla mongolica Cyprich, Kiefe & Cendsuren, 1977","Frontopsylla wagneri wagneri","Frontopsylla",NA,NA,NA,"1928",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"mongolica",NA,"species",NA,"Cyprich, Kiefe & Cendsuren, 1977",NA,"ICZN","synonym",NA,NA,"Frontopsylla mongolica"
NA,3701,NA,"2847",NA,NA,NA,NA,NA,"Frontopsylla spadix cansa Jordan, 1932","Frontopsylla spadix spadix","Frontopsylla spadix",NA,NA,NA,"1921",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"spadix","cansa","subspecies",NA,"Jordan, 1932",NA,"ICZN","synonym",NA,NA,"Frontopsylla spadix cansa"
NA,3702,NA,"2848",NA,NA,NA,NA,NA,"Ophthalmopsylla volgensis abnorma Mikulin, 1960","Ophthalmopsylla volgensis volgensis","Ophthalmopsylla volgensis",NA,NA,NA,"1926",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ophthalmopsylla",NA,"volgensis","abnorma","subspecies",NA,"Mikulin, 1960",NA,"ICZN","synonym",NA,NA,"Ophthalmopsylla volgensis abnorma"
NA,3703,NA,"2849",NA,NA,NA,NA,NA,"Ornithophaga nearctica Holland & Loshbaugh, 1958","Ornithophaga anomala anomala","Ornithophaga",NA,NA,NA,"1957",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ornithophaga",NA,"nearctica",NA,"species",NA,"Holland & Loshbaugh, 1958",NA,"ICZN","synonym",NA,NA,"Ornithophaga nearctica"
NA,3704,NA,"2850",NA,NA,NA,NA,NA,"Anomiopsyllus californicus Baker, 1904","Anomiopsyllus nudatus nudatus","Anomiopsyllus",NA,NA,NA,"1898",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Anomiopsyllus",NA,"californicus",NA,"species",NA,"Baker, 1904",NA,"ICZN","synonym",NA,NA,"Anomiopsyllus californicus"
NA,3705,NA,"2851",NA,NA,NA,NA,NA,"Callistopsyllus campestris Holland, 1949","Callistopsyllus terinus terinus","Callistopsyllus",NA,NA,NA,"1905",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Callistopsyllus",NA,"campestris",NA,"species",NA,"Holland, 1949",NA,"ICZN","synonym",NA,NA,"Callistopsyllus campestris"
NA,3706,NA,"2851",NA,NA,NA,NA,NA,"Callistopsyllus paraterinus Wagner, 1940","Callistopsyllus terinus terinus","Callistopsyllus",NA,NA,NA,"1905",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Callistopsyllus",NA,"paraterinus",NA,"species",NA,"Wagner, 1940",NA,"ICZN","synonym",NA,NA,"Callistopsyllus paraterinus"
NA,3707,NA,"2852",NA,NA,NA,NA,NA,"Archaeopsylla polymorphus Weiss, 1920","Archaeopsylla erinacei maura","Archaeopsylla",NA,NA,NA,"1912",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Archaeopsylla",NA,"polymorphus",NA,"species",NA,"Weiss, 1920",NA,"ICZN","synonym",NA,NA,"Archaeopsylla polymorphus"
NA,3708,NA,"2853",NA,NA,NA,NA,NA,"Pulex gliris Dale, 1878","Archaeopsylla erinacei erinacei","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"gliris",NA,"species",NA,"Dale, 1878",NA,"ICZN","synonym",NA,NA,"Pulex gliris"
NA,3709,NA,"2853",NA,NA,NA,NA,NA,"Pulex metallescens Kolenati, 1856","Archaeopsylla erinacei erinacei","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"metallescens",NA,"species",NA,"Kolenati, 1856",NA,"ICZN","synonym",NA,NA,"Pulex metallescens"
NA,3710,NA,"2853",NA,NA,NA,NA,NA,"Trichopsylla cuspidata Kolenati, 1863","Archaeopsylla erinacei erinacei","Trichopsylla",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Trichopsylla",NA,"cuspidata",NA,"species",NA,"Kolenati, 1863",NA,"ICZN","synonym",NA,NA,"Trichopsylla cuspidata"
NA,3711,NA,"2854",NA,NA,NA,NA,NA,"Ctenocephalus enneodus Kolenati, 1859","Ctenocephalides felis felis","Ctenocephalus",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Ctenocephalus",NA,"enneodus",NA,"species",NA,"Kolenati, 1859",NA,"ICZN","synonym",NA,NA,"Ctenocephalus enneodus"
NA,3712,NA,"2854",NA,NA,NA,NA,NA,"Ctenocephalus musculi Sugimoto, 1933","Ctenocephalides felis felis","Ctenocephalus",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Ctenocephalus",NA,"musculi",NA,"species",NA,"Sugimoto, 1933",NA,"ICZN","synonym",NA,NA,"Ctenocephalus musculi"
NA,3713,NA,"2854",NA,NA,NA,NA,NA,"Ctenocephalus serraticeps var. murina Tiraboschi, 1904","Ctenocephalides felis felis","Ctenocephalus serraticeps",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Ctenocephalus",NA,"serraticeps","murina","subspecies",NA,"Tiraboschi, 1904",NA,"ICZN","synonym",NA,NA,"Ctenocephalus serraticeps murina"
NA,3714,NA,"2854",NA,NA,NA,NA,NA,"Pulex cati Mégnin, 1880","Ctenocephalides felis felis","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"cati",NA,"species",NA,"Mégnin, 1880",NA,"ICZN","synonym",NA,NA,"Pulex cati"
NA,3715,NA,"2854",NA,NA,NA,NA,NA,"Pulex concoloris Weyenbergh 1881","Ctenocephalides felis felis","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"concoloris",NA,"species",NA,"Weyenbergh 1881",NA,"ICZN","synonym",NA,NA,"Pulex concoloris"
NA,3716,NA,"2854",NA,NA,NA,NA,NA,"Pulex nasuae Weyenbergh, 1881","Ctenocephalides felis felis","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"nasuae",NA,"species",NA,"Weyenbergh, 1881",NA,"ICZN","synonym",NA,NA,"Pulex nasuae"
NA,3717,NA,"2854",NA,NA,NA,NA,NA,"Pulex obscurus Weyenbergh, 1881","Ctenocephalides felis felis","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"obscurus",NA,"species",NA,"Weyenbergh, 1881",NA,"ICZN","synonym",NA,NA,"Pulex obscurus"
NA,3718,NA,"2854",NA,NA,NA,NA,NA,"Pulex rufus Gravenhorst, 1828","Ctenocephalides felis felis","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"rufus",NA,"species",NA,"Gravenhorst, 1828",NA,"ICZN","synonym",NA,NA,"Pulex rufus"
NA,3719,NA,"2854",NA,NA,NA,NA,NA,"Pulex serraticeps Gervais, 1844","Ctenocephalides felis felis","Pulex",NA,NA,NA,"1835",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Archaeopsyllinae","Pulex",NA,"serraticeps",NA,"species",NA,"Gervais, 1844",NA,"ICZN","synonym",NA,NA,"Pulex serraticeps"
NA,3720,NA,"2855",NA,NA,NA,NA,NA,"Ceratophyllus mustelae Wagner, 1898","Amalaraeus penicilliger mustelae","Ceratophyllus",NA,NA,NA,"1878",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"mustelae",NA,"species",NA,"Wagner, 1898",NA,"ICZN","synonym",NA,"junior homonym","Ceratophyllus mustelae"
NA,3721,NA,"2856",NA,NA,NA,NA,NA,"Ceratophyllus penicilliger demotus Ioff, 1946","Amalaraeus penicilliger pedias","Ceratophyllus penicilliger",NA,NA,NA,"1911",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"penicilliger","demotus","subspecies",NA,"Ioff, 1946",NA,"ICZN","synonym",NA,NA,"Ceratophyllus penicilliger demotus"
NA,3722,NA,"2857",NA,NA,NA,NA,NA,"Ceratophyllus penicilliger nivalis Yurkina, 1961","Amalaraeus penicilliger kratochvili","Ceratophyllus penicilliger",NA,NA,NA,"1955",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"penicilliger","nivalis","subspecies",NA,"Yurkina, 1961",NA,"ICZN","synonym",NA,NA,"Ceratophyllus penicilliger nivalis"
NA,3723,NA,"2857",NA,NA,NA,NA,NA,"Malaraeus penicilliger bohemicus Rosicky, 1957","Amalaraeus penicilliger kratochvili","Malaraeus penicilliger",NA,NA,NA,"1955",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Malaraeus",NA,"penicilliger","bohemicus","subspecies",NA,"Rosicky, 1957",NA,"ICZN","synonym",NA,NA,"Malaraeus penicilliger bohemicus"
NA,3724,NA,"2858",NA,NA,NA,NA,NA,"Trichopsylla penicilliger Kolenati, 1863","Amalaraeus penicilliger penicilliger","Trichopsylla",NA,NA,NA,"1951",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Trichopsylla",NA,"penicilliger",NA,"species",NA,"Kolenati, 1863",NA,"ICZN","synonym",NA,NA,"Trichopsylla penicilliger"
NA,3725,NA,"2859",NA,NA,NA,NA,NA,"Callopsylla caspia rhodopeia Rosicky, 1959","Callopsylla caspia caspia","Callopsylla caspia",NA,NA,NA,"1934",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"caspia","rhodopeia","subspecies",NA,"Rosicky, 1959",NA,"ICZN","synonym",NA,NA,"Callopsylla caspia rhodopeia"
NA,3726,NA,"2859",NA,NA,NA,NA,NA,"Ceratophyllus caspius Tiflov, 1937","Callopsylla caspia caspia","Ceratophyllus",NA,NA,NA,"1934",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"caspius",NA,"species",NA,"Tiflov, 1937",NA,"ICZN","synonym",NA,NA,"Ceratophyllus caspius"
NA,3727,NA,"2860",NA,NA,NA,NA,NA,"Ceratophyllus tenuihamus Liu, Wu & Wu, 1966","Callopsylla sparsilis sparsilis","Ceratophyllus",NA,NA,NA,"1922",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"tenuihamus",NA,"species",NA,"Liu, Wu & Wu, 1966",NA,"ICZN","synonym",NA,NA,"Ceratophyllus tenuihamus"
